"season","game_url"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-16-notre-dame.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-16-purdue.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-16-saint-marys-ca.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-16-villanova.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-16-virginia.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-16-west-virginia.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-16-wisconsin.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-17-arkansas.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-17-baylor.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-17-cincinnati.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-17-creighton.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-17-dayton.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-17-duke.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-17-kansas.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-17-kentucky.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-17-louisville.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-17-miami-fl.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-17-michigan.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-17-north-carolina.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-17-oregon.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-17-south-carolina.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-17-southern-methodist.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-17-ucla.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-18-arizona.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-18-butler.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-18-florida-state.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-18-florida.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-18-gonzaga.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-18-purdue.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-18-villanova.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-18-west-virginia.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-19-baylor.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-19-duke.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-19-kansas.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-19-kentucky.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-19-louisville.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-19-north-carolina.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-19-oregon.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-19-ucla.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-23-arizona.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-23-gonzaga.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-23-kansas.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-23-oregon.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-24-baylor.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-24-florida.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-24-kentucky.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-24-north-carolina.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-25-gonzaga.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-25-kansas.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-26-florida.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-03-26-north-carolina.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-04-01-gonzaga.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-04-01-north-carolina.html"
2017,"https://www.sports-reference.com/cbb/boxscores/2017-04-03-north-carolina.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-13-18-radford.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-13-21-ucla.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-14-18-north-carolina-central.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-14-21-arizona-state.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-15-12-rhode-island.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-15-12-tennessee.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-15-13-gonzaga.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-15-14-duke.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-15-14-kansas.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-15-15-miami-fl.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-15-16-ohio-state.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-15-16-seton-hall.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-15-18-villanova.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-15-19-houston.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-15-19-kentucky.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-15-19-texas-tech.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-15-21-arizona.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-15-21-florida.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-15-21-michigan.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-15-21-virginia-tech.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-16-12-purdue.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-16-12-texas-am.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-16-13-wichita-state.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-16-14-cincinnati.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-16-14-north-carolina.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-16-15-arkansas.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-16-16-nevada.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-16-16-west-virginia.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-16-18-creighton.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-16-19-auburn.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-16-19-michigan-state.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-16-19-xavier.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-16-21-clemson.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-16-21-missouri.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-16-21-texas-christian.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-16-21-virginia.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-17-12-villanova.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-17-14-duke.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-17-17-kentucky.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-17-18-tennessee.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-17-19-gonzaga.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-17-19-kansas.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-17-20-texas-tech.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-17-21-michigan.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-18-12-purdue.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-18-14-michigan-state.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-18-17-north-carolina.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-18-18-cincinnati.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-18-19-auburn.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-18-19-kansas-state.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-18-20-xavier.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-18-21-west-virginia.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-22-19-michigan.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-22-19-nevada.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-22-21-kentucky.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-22-22-gonzaga.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-23-19-kansas.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-23-19-villanova.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-23-21-duke.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-23-21-purdue.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-24-18-kansas-state.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-24-20-michigan.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-25-14-villanova.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-25-17-kansas.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-31-18-michigan.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-03-31-20-kansas.html"
2018,"https://www.sports-reference.com/cbb/boxscores/2018-04-02-21-villanova.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-19-18-prairie-view.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-19-21-belmont.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-20-18-north-dakota-state.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-20-21-arizona-state.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-21-12-louisiana-state.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-21-12-louisville.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-21-13-auburn.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-21-14-florida-state.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-21-14-michigan-state.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-21-15-maryland.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-21-16-kansas.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-21-16-marquette.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-21-18-nevada.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-21-19-gonzaga.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-21-19-kentucky.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-21-19-villanova.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-21-21-michigan.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-21-21-purdue.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-21-21-syracuse.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-21-21-wofford.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-22-12-cincinnati.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-22-12-mississippi.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-22-13-texas-tech.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-22-14-kansas-state.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-22-14-tennessee.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-22-15-virginia.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-22-16-buffalo.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-22-16-wisconsin.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-22-18-utah-state.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-22-19-duke.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-22-19-houston.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-22-19-mississippi-state.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-22-21-iowa-state.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-22-21-north-carolina.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-22-21-virginia-commonwealth.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-22-21-virginia-tech.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-23-12-louisiana-state.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-23-14-kentucky.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-23-17-michigan.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-23-18-florida-state.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-23-19-gonzaga.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-23-19-michigan-state.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-23-20-purdue.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-23-21-kansas.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-24-12-tennessee.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-24-14-north-carolina.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-24-17-duke.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-24-18-texas-tech.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-24-19-virginia-tech.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-24-19-virginia.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-24-20-houston.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-24-21-oregon.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-28-19-gonzaga.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-28-19-tennessee.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-28-21-michigan.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-28-21-virginia.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-29-19-michigan-state.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-29-19-north-carolina.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-29-21-duke.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-29-21-kentucky.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-30-18-gonzaga.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-30-20-virginia.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-31-14-kentucky.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-03-31-17-duke.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-04-06-18-virginia.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-04-06-20-michigan-state.html"
2019,"https://www.sports-reference.com/cbb/boxscores/2019-04-08-21-virginia.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-18-17-mount-st-marys.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-18-18-wichita-state.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-18-20-norfolk-state.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-18-22-michigan-state.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-19-12-arkansas.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-19-12-florida.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-19-13-illinois.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-19-13-texas-tech.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-19-15-baylor.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-19-15-ohio-state.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-19-16-loyola-il.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-19-16-tennessee.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-19-18-oklahoma-state.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-19-19-houston.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-19-19-north-carolina.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-19-19-purdue.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-19-21-clemson.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-19-21-san-diego-state.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-19-22-villanova.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-19-22-west-virginia.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-20-12-colorado.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-20-12-florida-state.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-20-13-kansas.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-20-13-louisiana-state.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-20-15-creighton.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-20-15-michigan.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-20-16-alabama.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-20-16-southern-california.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-20-18-iowa.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-20-19-connecticut.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-20-19-oklahoma.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-20-19-virginia.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-20-21-brigham-young.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-20-21-gonzaga.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-20-22-texas.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-21-12-illinois.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-21-14-baylor.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-21-17-west-virginia.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-21-18-arkansas.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-21-19-florida.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-21-19-houston.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-21-20-villanova.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-21-21-oklahoma-state.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-22-12-iowa.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-22-14-gonzaga.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-22-17-ucla.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-22-18-creighton.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-22-19-florida-state.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-22-19-michigan.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-22-20-alabama.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-22-21-kansas.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-27-14-loyola-il.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-27-17-baylor.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-27-19-arkansas.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-27-21-houston.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-28-14-gonzaga.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-28-17-michigan.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-28-19-alabama.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-28-21-southern-california.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-29-19-houston.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-29-21-baylor.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-30-19-gonzaga.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-03-30-21-michigan.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-04-03-17-baylor.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-04-03-20-gonzaga.html"
2021,"https://www.sports-reference.com/cbb/boxscores/2021-04-05-21-gonzaga.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-15-18-texas-southern.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-15-21-wyoming.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-16-18-wright-state.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-16-21-rutgers.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-17-12-colorado-state.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-17-12-providence.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-17-13-boise-state.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-17-14-baylor.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-17-14-tennessee.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-17-15-iowa.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-17-16-gonzaga.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-17-16-north-carolina.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-17-18-connecticut.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-17-19-kentucky.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-17-19-saint-marys-ca.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-17-19-san-diego-state.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-17-21-arkansas.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-17-21-kansas.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-17-21-murray-state.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-17-21-ucla.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-18-12-auburn.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-18-12-ohio-state.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-18-13-texas-tech.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-18-14-purdue.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-18-14-villanova.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-18-15-southern-california.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-18-16-alabama.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-18-16-texas.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-18-18-illinois.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-18-19-arizona.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-18-19-duke.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-18-19-louisiana-state.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-18-21-houston.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-18-21-michigan-state.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-18-21-seton-hall.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-18-21-wisconsin.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-19-12-baylor.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-19-14-kansas.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-19-17-tennessee.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-19-18-providence.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-19-19-ucla.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-19-20-arkansas.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-19-20-murray-state.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-19-21-gonzaga.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-20-12-illinois.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-20-14-villanova.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-20-17-duke.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-20-18-wisconsin.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-20-19-auburn.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-20-19-texas-tech.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-20-20-purdue.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-20-21-arizona.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-24-19-gonzaga.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-24-19-villanova.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-24-21-arizona.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-24-21-duke.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-25-19-kansas.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-25-19-purdue.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-25-21-miami-fl.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-25-21-ucla.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-26-18-villanova.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-26-20-duke.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-27-14-kansas.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-03-27-17-north-carolina.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-04-02-18-kansas.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-04-02-20-duke.html"
2022,"https://www.sports-reference.com/cbb/boxscores/2022-04-04-21-kansas.html"
