season,game_id,game_date,game_url,team1_team,team1_fg,team1_fga,team1_fg_pct,team1_fg2,team1_fg2a,team1_fg2_pct,team1_fg3,team1_fg3a,team1_fg3_pct,team1_ft,team1_fta,team1_ft_pct,team1_orb,team1_drb,team1_trb,team1_ast,team1_stl,team1_blk,team1_tov,team1_pf,team1_pts,team2_team,team2_fg,team2_fga,team2_fg_pct,team2_fg2,team2_fg2a,team2_fg2_pct,team2_fg3,team2_fg3a,team2_fg3_pct,team2_ft,team2_fta,team2_ft_pct,team2_orb,team2_drb,team2_trb,team2_ast,team2_stl,team2_blk,team2_tov,team2_pf,team2_pts,team1_win,team2_win,winner,loser,score_margin,team1_point_margin,team2_point_margin,team1_raw_possessions,team2_raw_possessions,estimated_possessions,team1_offensive_rating,team2_offensive_rating,team1_defensive_rating,team2_defensive_rating,team1_efg_pct,team2_efg_pct,team1_true_shooting_pct,team2_true_shooting_pct,team1_ft_rate,team2_ft_rate,team1_fg3_attempt_rate,team2_fg3_attempt_rate,team1_tov_pct,team2_tov_pct,team1_forced_tov_pct,team2_forced_tov_pct,team1_orb_pct,team2_orb_pct,team1_drb_pct,team2_drb_pct,team1_opponent_fg_pct,team2_opponent_fg_pct,team1_opponent_fg2_pct,team2_opponent_fg2_pct,team1_opponent_fg3_pct,team2_opponent_fg3_pct,team1_opponent_efg_pct,team2_opponent_efg_pct,team1_opponent_ft_rate,team2_opponent_ft_rate,team1_points_allowed,team2_points_allowed
2025,2025-03-21-18-florida,2025-03-21,https://www.sports-reference.com/cbb/boxscores/2025-03-21-18-florida.html,Norfolk State,28,61,0.459,26,47,0.553,2,14,0.143,11,14,0.786,12,13,25,11,8,2,11,24,69,Florida,29,60,0.483,19,28,0.679,10,32,0.313,27,33,0.818,20,19,39,20,7,5,12,17,95,0,1,Florida,Norfolk State,26,-26,26,66.65,67.675,67.1625,102.7359017308766,141.44798064396056,141.44798064396056,102.7359017308766,0.47540983606557374,0.5666666666666667,0.5099778270509977,0.6276841757515692,0.22950819672131148,0.55,0.22950819672131148,0.5333333333333333,0.13986013986013984,0.13686911890504705,0.13686911890504705,0.13986013986013984,0.3870967741935484,0.6060606060606061,0.3939393939393939,0.6129032258064516,0.483,0.459,0.679,0.553,0.313,0.143,0.5666666666666667,0.47540983606557374,0.55,0.22950819672131148,95,69
2025,2025-03-21-19-arizona,2025-03-21,https://www.sports-reference.com/cbb/boxscores/2025-03-21-19-arizona.html,Akron,21,63,0.333,14,38,0.368,7,25,0.28,16,20,0.8,4,16,20,6,5,4,7,14,65,Arizona,39,69,0.565,27,44,0.614,12,25,0.48,3,10,0.3,14,35,49,21,5,9,15,16,93,0,1,Arizona,Akron,28,-28,28,75.5,74.75,75.125,86.522462562396,123.7936772046589,123.7936772046589,86.522462562396,0.3888888888888889,0.6521739130434783,0.4482758620689655,0.6305084745762712,0.31746031746031744,0.14492753623188406,0.3968253968253968,0.36231884057971014,0.0880503144654088,0.16901408450704225,0.16901408450704225,0.0880503144654088,0.10256410256410256,0.4666666666666667,0.5333333333333333,0.8974358974358975,0.565,0.333,0.614,0.368,0.48,0.28,0.6521739130434783,0.3888888888888889,0.14492753623188406,0.31746031746031744,93,65
2025,2025-03-21-19-kentucky,2025-03-21,https://www.sports-reference.com/cbb/boxscores/2025-03-21-19-kentucky.html,Troy,22,63,0.349,14,31,0.452,8,32,0.25,5,9,0.556,10,27,37,14,10,1,10,12,57,Kentucky,28,59,0.475,18,33,0.545,10,26,0.385,10,16,0.625,5,31,36,23,5,6,10,12,76,0,1,Kentucky,Troy,19,-19,19,67.275,71.6,69.4375,82.08820882088209,109.45094509450945,109.45094509450945,82.08820882088209,0.4126984126984127,0.559322033898305,0.4236343366778149,0.5705705705705706,0.14285714285714285,0.2711864406779661,0.5079365079365079,0.4406779661016949,0.12940795858945325,0.13054830287206268,0.13054830287206268,0.12940795858945325,0.24390243902439024,0.15625,0.84375,0.7560975609756098,0.475,0.349,0.545,0.452,0.385,0.25,0.559322033898305,0.4126984126984127,0.2711864406779661,0.14285714285714285,76,57
2025,2025-03-21-19-marquette,2025-03-21,https://www.sports-reference.com/cbb/boxscores/2025-03-21-19-marquette.html,New Mexico,26,55,0.473,21,41,0.512,5,14,0.357,18,21,0.857,9,25,34,14,8,4,13,13,75,Marquette,24,59,0.407,13,29,0.448,11,30,0.367,7,12,0.583,8,17,25,12,7,2,11,18,66,1,0,New Mexico,Marquette,9,9,-9,68.975,67.7,68.3375,109.74940552405342,96.579476861167,96.579476861167,109.74940552405342,0.5181818181818182,0.5,0.5771450557906888,0.5100463678516228,0.38181818181818183,0.2033898305084746,0.2545454545454545,0.5084745762711864,0.16672010259698622,0.1453104359313078,0.1453104359313078,0.16672010259698622,0.34615384615384615,0.24242424242424243,0.7575757575757576,0.6538461538461539,0.407,0.473,0.448,0.512,0.367,0.357,0.5,0.5181818181818182,0.2033898305084746,0.38181818181818183,66,75
2025,2025-03-21-21-connecticut,2025-03-21,https://www.sports-reference.com/cbb/boxscores/2025-03-21-21-connecticut.html,Oklahoma,17,53,0.321,14,36,0.389,3,17,0.176,22,27,0.815,10,21,31,5,7,2,12,18,59,Connecticut,24,56,0.429,18,31,0.581,6,25,0.24,13,18,0.722,12,28,40,10,7,5,12,25,67,0,1,Connecticut,Oklahoma,8,-8,8,67.825,64.55,66.1875,89.14069877242682,101.2275731822474,101.2275731822474,89.14069877242682,0.3490566037735849,0.48214285714285715,0.4481579946828712,0.5189775367931836,0.5094339622641509,0.32142857142857145,0.32075471698113206,0.44642857142857145,0.15419209765499517,0.15676028739386022,0.15676028739386022,0.15419209765499517,0.2631578947368421,0.36363636363636365,0.6363636363636364,0.7368421052631579,0.429,0.321,0.581,0.389,0.24,0.176,0.48214285714285715,0.3490566037735849,0.32142857142857145,0.5094339622641509,67,59
2025,2025-03-21-21-illinois,2025-03-21,https://www.sports-reference.com/cbb/boxscores/2025-03-21-21-illinois.html,Xavier,25,62,0.403,16,39,0.41,9,23,0.391,14,19,0.737,3,20,23,9,11,0,5,17,73,Illinois,28,58,0.483,16,28,0.571,12,30,0.4,18,18,1,8,34,42,14,2,4,14,13,86,0,1,Illinois,Xavier,13,-13,13,73.025,72.55,72.7875,100.29194573244034,118.15215524643656,118.15215524643656,100.29194573244034,0.47580645161290325,0.5862068965517241,0.5139035550862372,0.6461307287753569,0.3064516129032258,0.3103448275862069,0.3709677419354839,0.5172413793103449,0.06576783952647156,0.17380509000620734,0.17380509000620734,0.06576783952647156,0.08108108108108109,0.2857142857142857,0.7142857142857143,0.918918918918919,0.483,0.403,0.571,0.41,0.4,0.391,0.5862068965517241,0.47580645161290325,0.3103448275862069,0.3064516129032258,86,73
2025,2025-03-21-22-michigan-state,2025-03-21,https://www.sports-reference.com/cbb/boxscores/2025-03-21-22-michigan-state.html,Bryant,26,70,0.371,21,46,0.457,5,24,0.208,5,9,0.556,7,20,27,13,5,5,7,16,62,Michigan State,31,70,0.443,21,44,0.477,10,26,0.385,15,21,0.714,20,30,50,16,3,3,11,15,87,0,1,Michigan State,Bryant,25,-25,25,74.275,70.975,72.625,85.37005163511188,119.79345955249569,119.79345955249569,85.37005163511188,0.40714285714285714,0.5142857142857142,0.4173678895994614,0.5439199749921851,0.12857142857142856,0.3,0.34285714285714286,0.37142857142857144,0.0861273454321747,0.12091233855454796,0.12091233855454796,0.0861273454321747,0.1891891891891892,0.5,0.5,0.8108108108108109,0.443,0.371,0.477,0.457,0.385,0.208,0.5142857142857142,0.40714285714285714,0.3,0.12857142857142856,87,62
2025,2025-03-21-22-oregon,2025-03-21,https://www.sports-reference.com/cbb/boxscores/2025-03-21-22-oregon.html,Liberty,20,61,0.328,12,24,0.5,8,37,0.216,4,8,0.5,8,16,24,14,6,4,12,11,52,Oregon,31,57,0.544,21,36,0.583,10,21,0.476,9,11,0.818,7,34,41,12,11,2,14,10,81,0,1,Oregon,Liberty,29,-29,29,68.8,69.225,69.01249999999999,75.3486687194349,117.37004165911975,117.37004165911975,75.3486687194349,0.39344262295081966,0.631578947368421,0.4012345679012346,0.650863800723182,0.13114754098360656,0.19298245614035087,0.6065573770491803,0.3684210526315789,0.15625,0.18366677599212858,0.18366677599212858,0.15625,0.19047619047619047,0.30434782608695654,0.6956521739130435,0.8095238095238095,0.544,0.328,0.583,0.5,0.476,0.216,0.631578947368421,0.39344262295081966,0.19298245614035087,0.13114754098360656,81,52
2025,2025-03-22-12-purdue,2025-03-22,https://www.sports-reference.com/cbb/boxscores/2025-03-22-12-purdue.html,McNeese,25,56,0.446,18,35,0.514,7,21,0.333,5,13,0.385,7,17,24,12,11,2,11,20,62,Purdue,23,51,0.451,12,25,0.48,11,26,0.423,19,23,0.826,10,26,36,17,6,1,17,13,76,0,1,Purdue,McNeese,14,-14,14,66.175,68.925,67.55,91.78386380458919,112.50925240562546,112.50925240562546,91.78386380458919,0.5089285714285714,0.5588235294117647,0.49859268194611983,0.6136455389584174,0.23214285714285715,0.45098039215686275,0.375,0.5098039215686274,0.15032456440040998,0.21539436173582516,0.21539436173582516,0.15032456440040998,0.21212121212121213,0.37037037037037035,0.6296296296296297,0.7878787878787878,0.451,0.446,0.48,0.514,0.423,0.333,0.5588235294117647,0.5089285714285714,0.45098039215686275,0.23214285714285715,76,62
2025,2025-03-22-14-st-johns-ny,2025-03-22,https://www.sports-reference.com/cbb/boxscores/2025-03-22-14-st-johns-ny.html,Arkansas,27,63,0.429,25,44,0.568,2,19,0.105,19,27,0.704,15,26,41,10,5,7,9,24,75,St. John's (NY),21,75,0.28,19,53,0.358,2,22,0.091,22,31,0.71,25,22,47,5,5,3,6,20,66,1,0,Arkansas,St. John's (NY),9,9,-9,69.825,70.725,70.275,106.72358591248666,93.91675560298826,93.91675560298826,106.72358591248666,0.4444444444444444,0.29333333333333333,0.4945598417408506,0.3677904708832544,0.42857142857142855,0.41333333333333333,0.30158730158730157,0.29333333333333333,0.10610079575596816,0.06267955079655263,0.06267955079655263,0.10610079575596816,0.40540540540540543,0.49019607843137253,0.5098039215686274,0.5945945945945946,0.28,0.429,0.358,0.568,0.091,0.105,0.29333333333333333,0.4444444444444444,0.41333333333333333,0.42857142857142855,66,75
2025,2025-03-22-17-texas-am,2025-03-22,https://www.sports-reference.com/cbb/boxscores/2025-03-22-17-texas-am.html,Michigan,28,65,0.431,22,43,0.512,6,22,0.273,29,36,0.806,15,28,43,17,2,6,9,19,91,Texas A&M,27,71,0.38,20,44,0.455,7,27,0.259,18,26,0.692,14,22,36,14,7,3,7,25,79,1,0,Michigan,Texas A&M,12,12,-12,76.1,76.35,76.225,119.38340439488357,103.64053788127256,103.64053788127256,119.38340439488357,0.47692307692307695,0.4295774647887324,0.5542021924482339,0.4739052189562088,0.5538461538461539,0.36619718309859156,0.3384615384615385,0.38028169014084506,0.09879253567508234,0.0774764803541782,0.0774764803541782,0.09879253567508234,0.40540540540540543,0.3333333333333333,0.6666666666666666,0.5945945945945946,0.38,0.431,0.455,0.512,0.259,0.273,0.4295774647887324,0.47692307692307695,0.36619718309859156,0.5538461538461539,79,91
2025,2025-03-22-18-texas-tech,2025-03-22,https://www.sports-reference.com/cbb/boxscores/2025-03-22-18-texas-tech.html,Drake,23,54,0.426,15,37,0.405,8,17,0.471,10,14,0.714,5,19,24,16,2,2,5,14,64,Texas Tech,28,52,0.538,26,38,0.684,2,14,0.143,19,22,0.864,5,25,30,13,2,3,3,11,77,0,1,Texas Tech,Drake,13,-13,13,60.65,60.45,60.55,105.69777043765482,127.16763005780348,127.16763005780348,105.69777043765482,0.5,0.5576923076923077,0.5276174773289365,0.6164931945556444,0.25925925925925924,0.4230769230769231,0.3148148148148148,0.2692307692307692,0.07616146230007616,0.045836516424751714,0.045836516424751714,0.07616146230007616,0.16666666666666666,0.20833333333333334,0.7916666666666666,0.8333333333333334,0.538,0.426,0.684,0.405,0.143,0.471,0.5576923076923077,0.5,0.4230769230769231,0.25925925925925924,77,64
2025,2025-03-22-19-auburn,2025-03-22,https://www.sports-reference.com/cbb/boxscores/2025-03-22-19-auburn.html,Creighton,25,53,0.472,13,26,0.5,12,27,0.444,8,13,0.615,3,20,23,17,2,1,10,17,70,Auburn,30,64,0.469,23,45,0.511,7,19,0.368,15,21,0.714,11,22,33,11,5,4,6,14,82,0,1,Auburn,Creighton,12,-12,12,66.175,68.975,67.57499999999999,103.58860525342214,121.3466518682945,121.3466518682945,103.58860525342214,0.5849056603773585,0.5234375,0.5914659907055344,0.5542412977357216,0.24528301886792453,0.328125,0.5094339622641509,0.296875,0.14456089627755692,0.07502344482650829,0.07502344482650829,0.14456089627755692,0.12,0.3548387096774194,0.6451612903225806,0.88,0.469,0.472,0.511,0.5,0.368,0.444,0.5234375,0.5849056603773585,0.328125,0.24528301886792453,82,70
2025,2025-03-22-19-wisconsin,2025-03-22,https://www.sports-reference.com/cbb/boxscores/2025-03-22-19-wisconsin.html,Brigham Young,32,65,0.492,20,39,0.513,12,26,0.462,15,16,0.938,9,25,34,21,5,4,10,22,91,Wisconsin,27,63,0.429,15,28,0.536,12,35,0.343,23,29,0.793,9,19,28,11,4,2,5,15,89,1,0,Brigham Young,Wisconsin,2,2,-2,73.6,72.775,73.1875,124.33817250213492,121.60546541417591,121.60546541417591,124.33817250213492,0.5846153846153846,0.5238095238095238,0.6267217630853995,0.5796157603386518,0.24615384615384617,0.4603174603174603,0.4,0.5555555555555556,0.12106537530266345,0.061143381228981955,0.061143381228981955,0.12106537530266345,0.32142857142857145,0.2647058823529412,0.7352941176470589,0.6785714285714286,0.429,0.492,0.536,0.513,0.343,0.462,0.5238095238095238,0.5846153846153846,0.4603174603174603,0.24615384615384617,89,91
2025,2025-03-22-20-houston,2025-03-22,https://www.sports-reference.com/cbb/boxscores/2025-03-22-20-houston.html,Gonzaga,26,52,0.5,17,32,0.531,9,20,0.45,15,15,1,4,21,25,19,5,3,11,16,76,Houston,29,62,0.468,21,46,0.457,8,16,0.5,15,20,0.75,13,18,31,19,7,5,7,16,81,0,1,Houston,Gonzaga,5,-5,5,66.125,65.5,65.8125,115.4795821462488,123.07692307692308,123.07692307692308,115.4795821462488,0.5865384615384616,0.532258064516129,0.642706131078224,0.5664335664335665,0.28846153846153844,0.3225806451612903,0.38461538461538464,0.25806451612903225,0.1568627450980392,0.08917197452229299,0.08917197452229299,0.1568627450980392,0.18181818181818182,0.38235294117647056,0.6176470588235294,0.8181818181818182,0.468,0.5,0.457,0.531,0.5,0.45,0.532258064516129,0.5865384615384616,0.3225806451612903,0.28846153846153844,81,76
2025,2025-03-22-21-tennessee,2025-03-22,https://www.sports-reference.com/cbb/boxscores/2025-03-22-21-tennessee.html,UCLA,19,53,0.358,12,30,0.4,7,23,0.304,11,14,0.786,8,15,23,10,10,4,11,19,58,Tennessee,21,49,0.429,10,27,0.37,11,22,0.5,14,16,0.875,9,21,30,15,7,2,15,14,67,0,1,Tennessee,UCLA,9,-9,9,62.65,62.6,62.625,92.61477045908184,106.98602794411178,106.98602794411178,92.61477045908184,0.42452830188679247,0.5408163265306123,0.4861693210393965,0.5918727915194346,0.2641509433962264,0.32653061224489793,0.4339622641509434,0.4489795918367347,0.1556970983722576,0.20949720670391064,0.20949720670391064,0.1556970983722576,0.27586206896551724,0.375,0.625,0.7241379310344828,0.429,0.358,0.37,0.4,0.5,0.304,0.5408163265306123,0.42452830188679247,0.32653061224489793,0.2641509433962264,67,58
2025,2025-03-23-12-florida,2025-03-23,https://www.sports-reference.com/cbb/boxscores/2025-03-23-12-florida.html,Connecticut,24,64,0.375,16,35,0.457,8,29,0.276,19,22,0.864,14,21,35,16,8,2,6,21,75,Florida,23,50,0.46,14,31,0.452,9,19,0.474,22,34,0.647,11,28,39,12,4,0,12,17,77,0,1,Florida,Connecticut,2,-2,2,66.45,67.15,66.80000000000001,112.27544910179638,115.26946107784428,115.26946107784428,112.27544910179638,0.4375,0.55,0.5036937541974479,0.582010582010582,0.34375,0.68,0.453125,0.38,0.07458048477315102,0.15355086372360843,0.15355086372360843,0.07458048477315102,0.3333333333333333,0.34375,0.65625,0.6666666666666666,0.46,0.375,0.452,0.457,0.474,0.276,0.55,0.4375,0.68,0.34375,77,75
2025,2025-03-23-14-duke,2025-03-23,https://www.sports-reference.com/cbb/boxscores/2025-03-23-14-duke.html,Baylor,25,68,0.368,17,43,0.395,8,25,0.32,8,10,0.8,13,13,26,9,2,0,5,16,66,Duke,29,45,0.644,17,23,0.739,12,22,0.545,19,23,0.826,3,25,28,17,3,5,5,13,89,0,1,Duke,Baylor,23,-23,23,64.75,57.925,61.3375,107.60138577542287,145.09883839413084,145.09883839413084,107.60138577542287,0.4264705882352941,0.7777777777777778,0.4536082474226804,0.7957085382208315,0.14705882352941177,0.5111111111111111,0.36764705882352944,0.4888888888888889,0.06430868167202572,0.08206811653672548,0.08206811653672548,0.06430868167202572,0.34210526315789475,0.1875,0.8125,0.6578947368421053,0.644,0.368,0.739,0.395,0.545,0.32,0.7777777777777778,0.4264705882352941,0.5111111111111111,0.14705882352941177,89,66
2025,2025-03-23-17-kentucky,2025-03-23,https://www.sports-reference.com/cbb/boxscores/2025-03-23-17-kentucky.html,Illinois,27,62,0.435,18,30,0.6,9,32,0.281,12,19,0.632,11,29,40,12,3,5,14,20,75,Kentucky,32,68,0.471,24,47,0.511,8,21,0.381,12,20,0.6,8,26,34,18,14,4,5,18,84,0,1,Kentucky,Illinois,9,-9,9,74.025,74.5,74.2625,100.99309880491501,113.1122706615048,113.1122706615048,100.99309880491501,0.5080645161290323,0.5294117647058824,0.5279831045406547,0.5419354838709678,0.3064516129032258,0.29411764705882354,0.5161290322580645,0.3088235294117647,0.16465745369009113,0.06060606060606061,0.06060606060606061,0.16465745369009113,0.2972972972972973,0.21621621621621623,0.7837837837837838,0.7027027027027027,0.471,0.435,0.511,0.6,0.381,0.281,0.5294117647058824,0.5080645161290323,0.29411764705882354,0.3064516129032258,84,75
2025,2025-03-23-18-alabama,2025-03-23,https://www.sports-reference.com/cbb/boxscores/2025-03-23-18-alabama.html,Saint Mary's,24,70,0.343,21,56,0.375,3,14,0.214,15,21,0.714,10,17,27,8,7,4,5,15,66,Alabama,29,56,0.518,22,39,0.564,7,17,0.412,15,20,0.75,7,31,38,15,4,7,11,16,80,0,1,Alabama,Saint Mary's,14,-14,14,74.975,69.5,72.2375,91.36528811213013,110.74580377227893,110.74580377227893,91.36528811213013,0.36428571428571427,0.5803571428571429,0.41262894654579557,0.6106870229007634,0.3,0.35714285714285715,0.2,0.30357142857142855,0.05884083553986467,0.1437908496732026,0.1437908496732026,0.05884083553986467,0.24390243902439024,0.2916666666666667,0.7083333333333334,0.7560975609756098,0.518,0.343,0.564,0.375,0.412,0.214,0.5803571428571429,0.36428571428571427,0.35714285714285715,0.3,80,66
2025,2025-03-23-19-iowa-state,2025-03-23,https://www.sports-reference.com/cbb/boxscores/2025-03-23-19-iowa-state.html,Mississippi,32,55,0.582,21,36,0.583,11,19,0.579,16,21,0.762,5,23,28,15,11,1,8,21,91,Iowa State,27,56,0.482,19,34,0.559,8,22,0.364,16,24,0.667,13,19,32,9,5,0,15,19,78,1,0,Mississippi,Iowa State,13,13,-13,67.975,69.4,68.6875,132.484076433121,113.55777979981802,113.55777979981802,132.484076433121,0.6818181818181818,0.5535714285714286,0.700269334359369,0.5786350148367952,0.38181818181818183,0.42857142857142855,0.34545454545454546,0.39285714285714285,0.10962658444672833,0.18203883495145629,0.18203883495145629,0.10962658444672833,0.20833333333333334,0.3611111111111111,0.6388888888888888,0.7916666666666666,0.482,0.582,0.559,0.583,0.364,0.579,0.5535714285714286,0.6818181818181818,0.42857142857142855,0.38181818181818183,78,91
2025,2025-03-23-19-maryland,2025-03-23,https://www.sports-reference.com/cbb/boxscores/2025-03-23-19-maryland.html,Colorado State,29,62,0.468,24,41,0.585,5,21,0.238,8,10,0.8,12,24,36,15,3,4,8,14,71,Maryland,26,62,0.419,16,38,0.421,10,24,0.417,10,12,0.833,6,20,26,11,6,4,5,7,72,0,1,Maryland,Colorado State,1,-1,1,62.75,66.7,64.725,109.6948628814214,111.23986095017382,111.23986095017382,109.6948628814214,0.5080645161290323,0.5,0.5318352059925093,0.5317577548005908,0.16129032258064516,0.1935483870967742,0.3387096774193548,0.3870967741935484,0.10702341137123746,0.0687757909215956,0.0687757909215956,0.10702341137123746,0.375,0.2,0.8,0.625,0.419,0.468,0.421,0.585,0.417,0.238,0.5,0.5080645161290323,0.1935483870967742,0.16129032258064516,72,71
2025,2025-03-23-20-michigan-state,2025-03-23,https://www.sports-reference.com/cbb/boxscores/2025-03-23-20-michigan-state.html,New Mexico,27,56,0.482,23,43,0.535,4,13,0.308,5,10,0.5,6,22,28,7,5,1,9,22,63,Michigan State,24,54,0.444,20,39,0.513,4,15,0.267,19,28,0.679,9,22,31,14,6,7,9,11,71,0,1,Michigan State,New Mexico,8,-8,8,63.75,67.3,65.525,96.14650896604348,108.35558946966806,108.35558946966806,96.14650896604348,0.5178571428571429,0.48148148148148145,0.5185185185185185,0.5274888558692422,0.17857142857142858,0.5185185185185185,0.23214285714285715,0.2777777777777778,0.12903225806451613,0.1179554390563565,0.1179554390563565,0.12903225806451613,0.21428571428571427,0.2903225806451613,0.7096774193548387,0.7857142857142857,0.444,0.482,0.513,0.535,0.267,0.308,0.48148148148148145,0.5178571428571429,0.5185185185185185,0.17857142857142858,71,63
2025,2025-03-23-21-arizona,2025-03-23,https://www.sports-reference.com/cbb/boxscores/2025-03-23-21-arizona.html,Oregon,32,68,0.471,25,48,0.521,7,20,0.35,12,22,0.545,8,24,32,8,4,3,9,18,83,Arizona,30,66,0.455,20,46,0.435,10,20,0.5,17,24,0.708,12,31,43,13,7,6,9,19,87,0,1,Arizona,Oregon,4,-4,4,79.45,74.4,76.92500000000001,107.89730256743579,113.09717257068573,113.09717257068573,107.89730256743579,0.5220588235294118,0.5303030303030303,0.5289993626513703,0.562015503875969,0.3235294117647059,0.36363636363636365,0.29411764705882354,0.30303030303030304,0.10291595197255574,0.10416666666666666,0.10416666666666666,0.10291595197255574,0.20512820512820512,0.3333333333333333,0.6666666666666666,0.7948717948717948,0.455,0.471,0.435,0.521,0.5,0.35,0.5303030303030303,0.5220588235294118,0.36363636363636365,0.3235294117647059,87,83
2025,2025-03-27-03-texas-tech,2025-03-27,https://www.sports-reference.com/cbb/boxscores/2025-03-27-03-texas-tech.html,Arkansas,27,65,0.415,17,40,0.425,10,25,0.4,19,22,0.864,9,28,37,10,4,3,9,13,83,Texas Tech,34,83,0.41,26,51,0.51,8,32,0.25,9,11,0.818,20,25,45,12,7,6,8,17,85,0,1,Texas Tech,Arkansas,2,-2,2,75.45,76.225,75.8375,109.44453601450468,112.08175374979396,112.08175374979396,109.44453601450468,0.49230769230769234,0.4578313253012048,0.5500331345261763,0.4817228676678946,0.3384615384615385,0.13253012048192772,0.38461538461538464,0.3855421686746988,0.10657193605683836,0.0831384775266303,0.0831384775266303,0.10657193605683836,0.2647058823529412,0.4166666666666667,0.5833333333333334,0.7352941176470589,0.41,0.415,0.51,0.425,0.25,0.4,0.4578313253012048,0.49230769230769234,0.13253012048192772,0.3384615384615385,85,83
2025,2025-03-27-19-alabama,2025-03-27,https://www.sports-reference.com/cbb/boxscores/2025-03-27-19-alabama.html,Brigham Young,33,72,0.458,27,42,0.643,6,30,0.2,16,20,0.8,12,21,33,19,10,1,11,17,88,Alabama,35,66,0.53,10,15,0.667,25,51,0.49,18,21,0.857,10,25,35,27,8,3,13,22,113,0,1,Alabama,Brigham Young,25,-25,25,80.5,78.975,79.7375,110.36212572503527,141.71500235146576,141.71500235146576,110.36212572503527,0.5,0.7196969696969697,0.5398773006134969,0.7436656794998355,0.2777777777777778,0.3181818181818182,0.4166666666666667,0.7727272727272727,0.11891891891891893,0.1461084574318629,0.1461084574318629,0.11891891891891893,0.32432432432432434,0.3225806451612903,0.6774193548387096,0.6756756756756757,0.53,0.458,0.667,0.643,0.49,0.2,0.7196969696969697,0.5,0.3181818181818182,0.2777777777777778,113,88
2025,2025-03-27-19-florida,2025-03-27,https://www.sports-reference.com/cbb/boxscores/2025-03-27-19-florida.html,Maryland,22,54,0.407,16,35,0.457,6,19,0.316,21,26,0.808,7,13,20,6,12,1,10,16,71,Florida,30,60,0.5,19,32,0.594,11,28,0.393,16,21,0.762,13,25,38,16,5,2,15,22,87,0,1,Florida,Maryland,16,-16,16,69.35,71.975,70.6625,100.47762250132675,123.12046700866797,123.12046700866797,100.47762250132675,0.46296296296296297,0.5916666666666667,0.5350414468726451,0.6216505894962487,0.48148148148148145,0.35,0.35185185185185186,0.4666666666666667,0.13097576948264572,0.176522506619594,0.176522506619594,0.13097576948264572,0.21875,0.5,0.5,0.78125,0.5,0.407,0.594,0.457,0.393,0.316,0.5916666666666667,0.46296296296296297,0.35,0.48148148148148145,87,71
2025,2025-03-27-21-duke,2025-03-27,https://www.sports-reference.com/cbb/boxscores/2025-03-27-21-duke.html,Arizona,30,66,0.455,18,40,0.45,12,26,0.462,21,23,0.913,10,13,23,10,5,1,6,24,93,Duke,33,55,0.6,22,36,0.611,11,19,0.579,23,27,0.852,7,21,28,20,2,7,9,22,100,0,1,Duke,Arizona,7,-7,7,72.925,69.825,71.375,130.29772329246936,140.10507880910683,140.10507880910683,130.29772329246936,0.5454545454545454,0.7,0.6044848878778031,0.7371913011426465,0.3484848484848485,0.4909090909090909,0.3939393939393939,0.34545454545454546,0.07235453723243895,0.1171493654409372,0.1171493654409372,0.07235453723243895,0.3225806451612903,0.35,0.65,0.6774193548387096,0.6,0.455,0.611,0.45,0.579,0.462,0.7,0.5454545454545454,0.4909090909090909,0.3484848484848485,100,93
2025,2025-03-28-00-auburn,2025-03-28,https://www.sports-reference.com/cbb/boxscores/2025-03-28-00-auburn.html,Michigan,21,59,0.356,16,42,0.381,5,17,0.294,18,24,0.75,8,21,29,6,8,5,15,17,65,Auburn,28,71,0.394,20,43,0.465,8,28,0.286,14,18,0.778,15,27,42,15,9,5,15,19,78,0,1,Auburn,Michigan,13,-13,13,77.4,79.55,78.475,82.82892640968463,99.39471169162154,99.39471169162154,82.82892640968463,0.3983050847457627,0.4507042253521127,0.46164772727272724,0.4902576995600252,0.4067796610169492,0.2535211267605634,0.288135593220339,0.39436619718309857,0.1756440281030445,0.15864621893178213,0.15864621893178213,0.1756440281030445,0.22857142857142856,0.4166666666666667,0.5833333333333334,0.7714285714285715,0.394,0.356,0.465,0.381,0.286,0.294,0.4507042253521127,0.3983050847457627,0.2535211267605634,0.4067796610169492,78,65
2025,2025-03-28-00-houston,2025-03-28,https://www.sports-reference.com/cbb/boxscores/2025-03-28-00-houston.html,Purdue,21,52,0.404,13,25,0.52,8,27,0.296,10,12,0.833,5,20,25,20,4,2,6,13,60,Houston,23,61,0.377,14,38,0.368,9,23,0.391,7,11,0.636,12,18,30,16,4,1,7,14,62,0,1,Houston,Purdue,2,-2,2,58.7,61.225,59.962500000000006,100.06253908692932,103.39795705649364,103.39795705649364,100.06253908692932,0.4807692307692308,0.45081967213114754,0.5199306759098786,0.4681011702529257,0.23076923076923078,0.18032786885245902,0.5192307692307693,0.3770491803278688,0.09419152276295133,0.09559576647319905,0.09559576647319905,0.09419152276295133,0.21739130434782608,0.375,0.625,0.782608695652174,0.377,0.404,0.368,0.52,0.391,0.296,0.45081967213114754,0.4807692307692308,0.18032786885245902,0.23076923076923078,62,60
