team,games,wins,losses,team_game_score,opp_team_game_score,fg,fga,fg_pct,fg2,fg2a,fg2_pct,fg3,fg3a,fg3_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf
Nebraska,31,22,9,76.7741935483871,69.3225806451613,26.548387096774192,59,0.45238709677419353,17.193548387096776,32.806451612903224,0.523483870967742,9.35483870967742,26.193548387096776,0.35870967741935483,0.5325483870967742,14.32258064516129,19,0.7452258064516128,8.32258064516129,26.580645161290324,34.903225806451616,15.225806451612904,6.32258064516129,2.6451612903225805,10.870967741935484,15.806451612903226,24.612903225806452,62.193548387096776,0.39661290322580645,16.322580645161292,36.16129032258065,0.4589354838709677,8.290322580645162,26.032258064516128,0.3174516129032258,0.46341935483870966,11.806451612903226,17.193548387096776,0.6920645161290323,10.548387096774194,23.35483870967742,33.903225806451616,12.838709677419354,6.290322580645161,3.5806451612903225,10.96774193548387,15.96774193548387
Nevada,32,26,6,76.375,66.5,26.03125,54.8125,0.4738125,19.3125,36.4375,0.53215625,6.71875,18.375,0.35559375,0.535875,17.59375,24.40625,0.71484375,7.75,24,31.75,15.21875,6.25,3.5625,9.4375,17.53125,23.125,55.75,0.416,15.75,32.5,0.4826875,7.375,23.25,0.3144375,0.482125,12.875,18.5625,0.68915625,7.8125,22,29.8125,12.71875,4.84375,2.34375,11.6875,21.125
New Mexico,32,23,9,82.5625,71.25,30.25,65.28125,0.46534375,23.5625,45.4375,0.52040625,6.6875,19.84375,0.3309375,0.51659375,15.375,21.65625,0.71384375,10.625,25.0625,35.6875,14.96875,8.90625,4.84375,9.9375,17.875,25.125,58.28125,0.432,18.65625,37.40625,0.5020625,6.46875,20.875,0.30859375,0.48778125,14.53125,20.09375,0.72721875,7.96875,23.25,31.21875,13.4375,5.9375,4.1875,13.84375,18.15625
Northwestern,31,21,10,74.09677419354838,68.96774193548387,26.483870967741936,57.38709677419355,0.4626774193548387,18.161290322580644,36.354838709677416,0.5039677419354839,8.32258064516129,21.032258064516128,0.4027096774193548,0.5347096774193548,12.806451612903226,17.129032258064516,0.7436129032258064,7.161290322580645,21.741935483870968,28.903225806451612,15.806451612903226,6.967741935483871,3.2580645161290325,8.064516129032258,17.806451612903224,23.580645161290324,52.41935483870968,0.45041935483870965,16.741935483870968,33.16129032258065,0.5077419354838709,6.838709677419355,19.258064516129032,0.36470967741935484,0.5166451612903226,14.96774193548387,20.741935483870968,0.7250322580645161,7.580645161290323,22.612903225806452,30.193548387096776,13.935483870967742,4.709677419354839,3.7419354838709675,12.064516129032258,16.774193548387096
Oakland,34,23,11,76.41176470588235,72.91176470588235,26.91176470588235,59.85294117647059,0.45294117647058824,18.352941176470587,35.470588235294116,0.5188529411764706,8.558823529411764,24.38235294117647,0.3518529411764706,0.5250294117647059,14.029411764705882,18.5,0.7626764705882353,9.264705882352942,24.058823529411764,33.3235294117647,14.5,6.705882352941177,2.823529411764706,10.852941176470589,15.088235294117647,26.352941176470587,60.294117647058826,0.4385588235294118,18.029411764705884,35.73529411764706,0.5047352941176471,8.323529411764707,24.558823529411764,0.33638235294117647,0.5084117647058823,11.882352941176471,16.176470588235293,0.7328529411764706,9.029411764705882,22.764705882352942,31.794117647058822,16.441176470588236,6.147058823529412,2.8529411764705883,11.029411764705882,16.441176470588236
Oregon,31,20,11,75.83870967741936,72.58064516129032,27.29032258064516,59.516129032258064,0.45938709677419354,19.677419354838708,37.54838709677419,0.528258064516129,7.612903225806452,21.967741935483872,0.3474838709677419,0.5236774193548387,13.64516129032258,19.193548387096776,0.715,8.258064516129032,22.870967741935484,31.129032258064516,13.806451612903226,7.161290322580645,3.6129032258064515,9.903225806451612,16.35483870967742,26.258064516129032,57.516129032258064,0.45603225806451614,19.096774193548388,37.096774193548384,0.5141935483870967,7.161290322580645,20.419354838709676,0.3507096774193548,0.5178709677419355,12.903225806451612,17.967741935483872,0.7300322580645161,7.483870967741935,23.225806451612904,30.70967741935484,12.935483870967742,5.483870967741935,3.4838709677419355,11.64516129032258,17.387096774193548
Purdue,31,28,3,84.19354838709677,70.2258064516129,28.903225806451612,58.806451612903224,0.49132258064516127,20.35483870967742,38.03225806451613,0.538483870967742,8.548387096774194,20.774193548387096,0.4077096774193548,0.5640645161290323,17.838709677419356,24.70967741935484,0.7300322580645161,11.225806451612904,26.677419354838708,37.903225806451616,18.387096774193548,5.709677419354839,3.774193548387097,10.838709677419354,14.193548387096774,26.06451612903226,62.225806451612904,0.4202258064516129,18.64516129032258,39.064516129032256,0.478258064516129,7.419354838709677,23.161290322580644,0.32051612903225807,0.47980645161290325,10.612903225806452,14.64516129032258,0.7146451612903226,7.903225806451613,18.741935483870968,26.64516129032258,14.290322580645162,6.903225806451613,2.161290322580645,9.548387096774194,20.161290322580644
Saint Mary's,33,26,7,74.24242424242425,58.72727272727273,27.575757575757574,58.78787878787879,0.47115151515151515,19.96969696969697,37.333333333333336,0.5428787878787878,7.606060606060606,21.454545454545453,0.3484848484848485,0.5359393939393939,11.484848484848484,16.939393939393938,0.6785454545454546,11.181818181818182,24.90909090909091,36.09090909090909,16.181818181818183,6.545454545454546,3.909090909090909,9.363636363636363,16.21212121212121,20.939393939393938,52.96969696969697,0.3948787878787879,16.03030303030303,37.39393939393939,0.42693939393939395,4.909090909090909,15.575757575757576,0.3216969696969697,0.4413939393939394,11.93939393939394,16.727272727272727,0.7078787878787879,5.575757575757576,18.181818181818183,23.757575757575758,9.878787878787879,5.2727272727272725,2.6666666666666665,10.151515151515152,15.93939393939394
Saint Peter's,29,16,13,65.89655172413794,64.10344827586206,22.24137931034483,56.03448275862069,0.3983448275862069,16.310344827586206,38,0.43444827586206897,5.931034482758621,18.03448275862069,0.3337241379310345,0.45189655172413795,15.482758620689655,21.482758620689655,0.7198275862068966,10.586206896551724,21.379310344827587,31.96551724137931,11.172413793103448,7.724137931034483,3.896551724137931,11.482758620689655,19.275862068965516,21.379310344827587,50.58620689655172,0.4244137931034483,15.448275862068966,32.793103448275865,0.4732413793103448,5.931034482758621,17.79310344827586,0.33906896551724136,0.483551724137931,15.413793103448276,21.96551724137931,0.702,7.724137931034483,21.689655172413794,29.413793103448278,10.931034482758621,6.827586206896552,4.172413793103448,13.241379310344827,18.551724137931036
Samford,34,29,5,85.97058823529412,73.94117647058823,30.11764705882353,61.14705882352941,0.49058823529411766,20.264705882352942,36.088235294117645,0.562264705882353,9.852941176470589,25.058823529411764,0.38894117647058823,0.5711470588235295,15.882352941176471,21.823529411764707,0.7128529411764706,8.558823529411764,23.470588235294116,32.029411764705884,17.529411764705884,10,3.823529411764706,12.705882352941176,19.029411764705884,25.352941176470587,59.11764705882353,0.4297941176470588,17.352941176470587,35.470588235294116,0.4938823529411765,8,23.647058823529413,0.32735294117647057,0.49767647058823533,15.235294117647058,22.147058823529413,0.6908823529411765,10.176470588235293,21.735294117647058,31.91176470588235,13.529411764705882,7.882352941176471,3.764705882352941,15.382352941176471,19
San Diego State,31,22,9,74.6774193548387,66.25806451612904,25.967741935483872,58.38709677419355,0.4455806451612903,18.93548387096774,36.16129032258065,0.5244516129032258,7.032258064516129,22.225806451612904,0.3179677419354839,0.5059032258064516,15.709677419354838,21.35483870967742,0.739741935483871,9.580645161290322,24.258064516129032,33.83870967741935,13.129032258064516,7.419354838709677,3.838709677419355,10.612903225806452,17.29032258064516,23.225806451612904,57.225806451612904,0.4075483870967742,15.903225806451612,33.25806451612903,0.4772258064516129,7.32258064516129,23.967741935483872,0.3068709677419355,0.47183870967741937,12.483870967741936,17.612903225806452,0.7077096774193549,8.387096774193548,21.612903225806452,30,11.483870967741936,6.064516129032258,3,11.935483870967742,18.64516129032258
South Carolina,31,25,6,72.3225806451613,66.38709677419355,25.548387096774192,57.935483870967744,0.441741935483871,17.258064516129032,33.483870967741936,0.5169032258064516,8.290322580645162,24.451612903225808,0.3406774193548387,0.5135161290322581,12.935483870967742,18.032258064516128,0.7220645161290322,9.290322580645162,22.64516129032258,31.93548387096774,15.483870967741936,4.838709677419355,3.2580645161290325,9.387096774193548,16.032258064516128,23.741935483870968,56.29032258064516,0.42116129032258065,17.806451612903224,38.516129032258064,0.4636774193548387,5.935483870967742,17.774193548387096,0.3258064516129032,0.47393548387096773,12.96774193548387,17.677419354838708,0.7248709677419355,7.645161290322581,21.419354838709676,29.06451612903226,11.193548387096774,5.774193548387097,4.451612903225806,9.064516129032258,16.225806451612904
South Dakota State,34,22,12,76.76470588235294,70.82352941176471,28.058823529411764,58.11764705882353,0.48514705882352943,19.529411764705884,34.61764705882353,0.5657058823529412,8.529411764705882,23.5,0.36508823529411766,0.5593823529411764,12.117647058823529,17.11764705882353,0.7096764705882352,7.176470588235294,25.352941176470587,32.529411764705884,12.794117647058824,6.147058823529412,3.235294117647059,10.852941176470589,14.352941176470589,24.794117647058822,59.470588235294116,0.41970588235294115,15.088235294117647,31.38235294117647,0.48455882352941176,9.705882352941176,28.08823529411765,0.35294117647058826,0.5015,11.529411764705882,15.470588235294118,0.7528529411764706,7.5588235294117645,23.735294117647058,31.294117647058822,12.088235294117647,6.676470588235294,2.8529411764705883,10.764705882352942,17.264705882352942
Stetson,34,22,12,77.5,72.79411764705883,27.441176470588236,58.76470588235294,0.466,18.323529411764707,34.14705882352941,0.536264705882353,9.117647058823529,24.61764705882353,0.36867647058823527,0.5445294117647059,13.5,17.61764705882353,0.7591764705882353,8.323529411764707,23.264705882352942,31.58823529411765,13.5,5.323529411764706,3.0588235294117645,9.794117647058824,14.823529411764707,27.058823529411764,61.705882352941174,0.44429411764705884,19.205882352941178,38.205882352941174,0.5073823529411765,7.852941176470588,23.5,0.33688235294117647,0.5083235294117647,10.823529411764707,15.176470588235293,0.6954411764705882,9.5,21.88235294117647,31.38235294117647,13.588235294117647,5.9411764705882355,2.588235294117647,9,16.529411764705884
TCU,32,21,11,80.3125,71.59375,28.84375,60.90625,0.47184375,22.125,42.46875,0.5205625,6.71875,18.4375,0.36640625,0.52746875,15.90625,21.75,0.73096875,10.28125,23.125,33.40625,17.40625,9.03125,3.8125,12.0625,17.6875,25.40625,56.84375,0.4473125,18.90625,36.96875,0.51078125,6.5,19.875,0.3244375,0.50528125,14.28125,20.4375,0.68446875,7.96875,20.875,28.84375,14.375,6.6875,3.5625,14.375,17.8125
Tennessee,31,24,7,80.2258064516129,67.70967741935483,27.70967741935484,61.74193548387097,0.4494193548387097,18.967741935483872,36.483870967741936,0.5182258064516129,8.741935483870968,25.258064516129032,0.34638709677419355,0.5197096774193548,16.06451612903226,21.483870967741936,0.7570322580645161,10.67741935483871,25.580645161290324,36.25806451612903,16.93548387096774,7.935483870967742,4.774193548387097,9.903225806451612,17.451612903225808,22.64516129032258,58.806451612903224,0.38670967741935486,14.935483870967742,34.25806451612903,0.43951612903225806,7.709677419354839,24.548387096774192,0.311,0.45161290322580644,14.709677419354838,20.870967741935484,0.6970645161290322,9.483870967741936,22.967741935483872,32.45161290322581,11.258064516129032,6.516129032258065,2.935483870967742,12.483870967741936,18.419354838709676
Texas,32,20,12,76.53125,69.875,27.8125,58.6875,0.4756875,20.40625,38.25,0.536,7.40625,20.4375,0.360375,0.53940625,13.5,17.84375,0.75609375,8.5625,22.875,31.4375,15.71875,7.1875,4.5,10.9375,17.46875,24.59375,56.78125,0.436,18.1875,38.40625,0.47821875,6.40625,18.375,0.351875,0.49290625,14.28125,19.875,0.7096875,8.34375,21.5,29.84375,11.65625,6.34375,3.4375,12.15625,16.25
Texas A&M,31,18,13,73.41935483870968,69.51612903225806,25.096774193548388,63.16129032258065,0.3985806451612903,18.322580645161292,38.806451612903224,0.4706774193548387,6.774193548387097,24.35483870967742,0.2757096774193548,0.45261290322580644,16.451612903225808,23.419354838709676,0.7048064516129032,15.451612903225806,23.903225806451612,39.354838709677416,11.290322580645162,7.129032258064516,2.935483870967742,9.419354838709678,16.129032258064516,24.35483870967742,57.903225806451616,0.4214193548387097,15.774193548387096,32.096774193548384,0.4956451612903226,8.580645161290322,25.806451612903224,0.33238709677419354,0.49535483870967745,12.225806451612904,17.29032258064516,0.701741935483871,8.451612903225806,21.612903225806452,30.06451612903226,14.419354838709678,5.290322580645161,5.225806451612903,10.64516129032258,19.096774193548388
Texas Tech,31,22,9,75.93548387096774,69,26.161290322580644,57.45161290322581,0.45538709677419353,17.580645161290324,33.83870967741935,0.5212903225806451,8.580645161290322,23.612903225806452,0.3645806451612903,0.530483870967742,15.03225806451613,19.387096774193548,0.7738064516129032,8.580645161290322,22.93548387096774,31.516129032258064,14.96774193548387,6.161290322580645,2.6451612903225805,10.387096774193548,14.806451612903226,25.258064516129032,59.03225806451613,0.42770967741935484,17.967741935483872,36.45161290322581,0.4961935483870968,7.290322580645161,22.580645161290324,0.32664516129032256,0.4897741935483871,11.193548387096774,15.935483870967742,0.7093870967741935,9.548387096774194,21.64516129032258,31.193548387096776,11.67741935483871,5.903225806451613,3.4516129032258065,11.258064516129032,17.06451612903226
UAB,31,20,11,77.29032258064517,75.6774193548387,26.70967741935484,59.54838709677419,0.45067741935483874,20.677419354838708,40.774193548387096,0.5099032258064516,6.032258064516129,18.774193548387096,0.32025806451612904,0.5014838709677419,17.838709677419356,23.741935483870968,0.751258064516129,11.161290322580646,24.129032258064516,35.29032258064516,13.35483870967742,6.580645161290323,4.548387096774194,11.67741935483871,15.838709677419354,27.258064516129032,60.74193548387097,0.451,19.580645161290324,38.74193548387097,0.5088064516129033,7.67741935483871,22,0.3504193548387097,0.5145161290322581,13.483870967741936,18.806451612903224,0.714258064516129,8.64516129032258,22.193548387096776,30.838709677419356,13.161290322580646,7.161290322580645,4,10.774193548387096,18.612903225806452
UConn,31,28,3,81.12903225806451,63.96774193548387,28.93548387096774,58.806451612903224,0.4926774193548387,20.096774193548388,34.67741935483871,0.5831290322580646,8.838709677419354,24.129032258064516,0.3634516129032258,0.5685161290322581,14.419354838709678,19.516129032258064,0.7492258064516129,10.387096774193548,24.870967741935484,35.25806451612903,17.967741935483872,6.516129032258065,5.419354838709677,9.193548387096774,16.483870967741936,22.35483870967742,56.16129032258065,0.39916129032258063,16.451612903225808,37.516129032258064,0.43874193548387097,5.903225806451613,18.64516129032258,0.3084516129032258,0.4525161290322581,13.35483870967742,18.774193548387096,0.7273225806451613,7.612903225806452,18.35483870967742,25.967741935483872,10.129032258064516,5.548387096774194,2.935483870967742,10.35483870967742,16.967741935483872
UNC,31,25,6,81.61290322580645,70.06451612903226,28.06451612903226,62.354838709677416,0.4490967741935484,20.06451612903226,40.03225806451613,0.49712903225806454,8,22.322580645161292,0.35758064516129034,0.5133870967741936,17.483870967741936,23.258064516129032,0.7424193548387097,10.419354838709678,27.70967741935484,38.12903225806452,14.258064516129032,5.870967741935484,4.258064516129032,9.903225806451612,16.838709677419356,25.032258064516128,61.935483870967744,0.40561290322580645,17.967741935483872,39.354838709677416,0.4581290322580645,7.064516129032258,22.580645161290324,0.30635483870967745,0.4625161290322581,12.935483870967742,17.451612903225808,0.7251290322580645,7.193548387096774,23.06451612903226,30.258064516129032,10.129032258064516,5.516129032258065,3.838709677419355,10.129032258064516,18.93548387096774
Utah State,31,26,5,79.87096774193549,69.61290322580645,28.838709677419356,57.903225806451616,0.5010967741935484,22.483870967741936,38.96774193548387,0.5789677419354838,6.354838709677419,18.93548387096774,0.3355483870967742,0.5559032258064516,15.838709677419354,22.06451612903226,0.7174838709677419,7.935483870967742,24.903225806451612,32.83870967741935,16.548387096774192,6.806451612903226,4.161290322580645,11.03225806451613,16.870967741935484,25.419354838709676,58.354838709677416,0.4342258064516129,19.451612903225808,37.16129032258065,0.5204516129032258,5.967741935483871,21.193548387096776,0.2852903225806452,0.48493548387096774,12.806451612903226,17.580645161290324,0.7360967741935484,7.129032258064516,21.06451612903226,28.193548387096776,12.483870967741936,6.483870967741935,2.193548387096774,11.290322580645162,18.451612903225808
Vermont,33,27,6,72.51515151515152,63.03030303030303,26.03030303030303,56.63636363636363,0.4609393939393939,17.333333333333332,31.393939393939394,0.5523030303030303,8.696969696969697,25.242424242424242,0.343030303030303,0.5383636363636364,11.757575757575758,16.363636363636363,0.7234242424242424,6.636363636363637,25.727272727272727,32.36363636363637,13.757575757575758,5.666666666666667,3.909090909090909,8.606060606060606,13.636363636363637,23.272727272727273,57.303030303030305,0.4072727272727273,16.78787878787879,36.63636363636363,0.46206060606060606,6.484848484848484,20.666666666666668,0.3219090909090909,0.4640909090909091,10,14.030303030303031,0.6962121212121212,7.03030303030303,24.09090909090909,31.12121212121212,9.909090909090908,5.121212121212121,3.0303030303030303,9.545454545454545,15.181818181818182
Virginia,31,22,9,63.45161290322581,59.12903225806452,24,54.935483870967744,0.43651612903225806,17.548387096774192,37.354838709677416,0.4733225806451613,6.451612903225806,17.580645161290324,0.3510967741935484,0.49538709677419357,9,13.903225806451612,0.6465161290322581,7.32258064516129,22,29.322580645161292,15.03225806451613,7.225806451612903,5.193548387096774,7.67741935483871,13.580645161290322,21.096774193548388,52.70967741935484,0.39916129032258063,14.612903225806452,31.580645161290324,0.46703225806451615,6.483870967741935,21.129032258064516,0.3020322580645161,0.4605806451612903,10.387096774193548,13.96774193548387,0.7304516129032258,7.838709677419355,23.70967741935484,31.548387096774192,11.129032258064516,5.096774193548387,3.064516129032258,11.451612903225806,12.903225806451612
Wagner,31,16,15,63.54838709677419,62.096774193548384,22.774193548387096,58.064516129032256,0.3929032258064516,15.580645161290322,35.74193548387097,0.4366774193548387,7.193548387096774,22.322580645161292,0.32125806451612904,0.45461290322580644,10.806451612903226,15.225806451612904,0.7076451612903226,9.741935483870968,22.903225806451612,32.645161290322584,12.806451612903226,5.967741935483871,2.225806451612903,8.774193548387096,15.419354838709678,22.516129032258064,53.83870967741935,0.41938709677419356,16,31.741935483870968,0.5062903225806452,6.516129032258065,22.096774193548388,0.2893225806451613,0.47980645161290325,10.548387096774194,15.64516129032258,0.6966129032258065,7.32258064516129,24.387096774193548,31.70967741935484,13.451612903225806,4.806451612903226,3.2903225806451615,10.32258064516129,14.096774193548388
Washington State,31,23,8,74.87096774193549,67.3225806451613,27.483870967741936,58.935483870967744,0.4677096774193548,21.032258064516128,40.225806451612904,0.5201612903225806,6.451612903225806,18.70967741935484,0.343,0.5235806451612903,13.451612903225806,19.161290322580644,0.7054193548387097,9.838709677419354,25.612903225806452,35.45161290322581,12.451612903225806,5.193548387096774,4.967741935483871,9.903225806451612,16.93548387096774,23.838709677419356,56.70967741935484,0.42406451612903223,18.06451612903226,38.935483870967744,0.46796774193548385,5.774193548387097,17.774193548387096,0.3305483870967742,0.4755161290322581,13.870967741935484,18.612903225806452,0.7464838709677419,6.967741935483871,21.419354838709676,28.387096774193548,10.483870967741936,5.451612903225806,2.806451612903226,9.96774193548387,17.387096774193548
Western Kentucky,30,19,11,80.23333333333333,75,29.366666666666667,62.9,0.4698333333333333,22.6,42.8,0.5302333333333333,6.766666666666667,20.1,0.3345,0.5242,14.733333333333333,20.733333333333334,0.7109,8.766666666666667,27.366666666666667,36.13333333333333,13.433333333333334,7.333333333333333,3.033333333333333,13.466666666666667,18.633333333333333,26.233333333333334,63.166666666666664,0.4181,18.1,37.43333333333333,0.48860000000000003,8.133333333333333,25.733333333333334,0.3166333333333333,0.4827,14.4,20.533333333333335,0.7060333333333333,8.666666666666666,24.166666666666668,32.833333333333336,13.033333333333333,7.4,4.133333333333334,13.233333333333333,18.033333333333335
Wisconsin,31,19,12,74.41935483870968,69.7741935483871,26.322580645161292,56.96774193548387,0.4650967741935484,19.612903225806452,37.16129032258065,0.5336451612903226,6.709677419354839,19.806451612903224,0.3417741935483871,0.524483870967742,15.064516129032258,19.838709677419356,0.7678709677419355,8.709677419354838,22.129032258064516,30.838709677419356,11.935483870967742,6.193548387096774,1.6129032258064515,9.35483870967742,15.903225806451612,25.096774193548388,54.45161290322581,0.46203225806451614,18.096774193548388,35.70967741935484,0.5115161290322581,7,18.741935483870968,0.37393548387096776,0.5266774193548387,12.580645161290322,17.548387096774192,0.7093548387096774,6.193548387096774,21.387096774193548,27.580645161290324,11.548387096774194,4.806451612903226,3.935483870967742,10.870967741935484,18.548387096774192
Yale,29,20,9,75.82758620689656,67.13793103448276,28.413793103448278,60.13793103448276,0.47213793103448276,21.137931034482758,39.275862068965516,0.537448275862069,7.275862068965517,20.862068965517242,0.350551724137931,0.5327586206896552,11.724137931034482,16.310344827586206,0.7202413793103448,8.620689655172415,25.24137931034483,33.86206896551724,15.137931034482758,6.137931034482759,3.206896551724138,9.068965517241379,15.137931034482758,23.75862068965517,56.86206896551724,0.41924137931034483,15.89655172413793,33.48275862068966,0.4786896551724138,7.862068965517241,23.379310344827587,0.33993103448275863,0.4886206896551724,11.758620689655173,15.758620689655173,0.7583103448275862,6.862068965517241,22.413793103448278,29.275862068965516,13.655172413793103,5.482758620689655,3.413793103448276,10.724137931034482,15.862068965517242
