team,games,wins,losses,team_game_score,opp_team_game_score,fg,fga,fg_pct,fg2,fg2a,fg2_pct,fg3,fg3a,fg3_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf
Northern Kentucky,34,22,12,68.23529411764706,63.55882352941177,24.470588235294116,56.705882352941174,0.4348529411764706,16.294117647058822,33.35294117647059,0.49691176470588233,8.176470588235293,23.352941176470587,0.3508529411764706,0.5079117647058824,11.117647058823529,16.058823529411764,0.7019705882352941,9.941176470588236,20.41176470588235,30.352941176470587,13.558823529411764,9.411764705882353,2.588235294117647,10.705882352941176,15.382352941176471,22.58823529411765,51.6764705882353,0.4366470588235294,15.205882352941176,31.441176470588236,0.48505882352941176,7.382352941176471,20.235294117647058,0.3583823529411765,0.5083823529411765,11,15.676470588235293,0.7045294117647058,8.441176470588236,21.823529411764707,30.264705882352942,13.852941176470589,5.764705882352941,2.3529411764705883,14.529411764705882,15.882352941176471
Northwestern,32,21,11,67.65625,62.46875,23.53125,58,0.4073125,15.875,34.125,0.468375,7.65625,23.875,0.31865625,0.4730625,12.9375,17.21875,0.7445625,8.90625,23.21875,32.125,12.9375,7.96875,4.15625,9.125,16.15625,21.78125,52.875,0.41309375,14.1875,30.46875,0.4651875,7.59375,22.40625,0.339,0.48475,11.3125,16.71875,0.67775,7.3125,24.5,31.8125,13.28125,4.625,3.4375,13.65625,16.5625
Oral Roberts,35,30,4,84.23529411764706,70.11764705882354,30.558823529411764,63.76470588235294,0.4798823529411765,19.764705882352942,34.5,0.5704117647058824,10.794117647058824,29.264705882352942,0.3715294117647059,0.5649705882352941,12.323529411764707,15.882352941176471,0.7774117647058824,7.676470588235294,26.764705882352942,34.44117647058823,14.823529411764707,6.882352941176471,5.382352941176471,8.941176470588236,13.088235294117647,26.08823529411765,63.029411764705884,0.4167058823529412,17.41176470588235,37.970588235294116,0.4643529411764706,8.676470588235293,25.058823529411764,0.33905882352941175,0.4866764705882353,9.264705882352942,12.911764705882353,0.7383030303030303,8.735294117647058,24.705882352941178,33.44117647058823,11.911764705882353,5.147058823529412,2.6176470588235294,12.352941176470589,15.029411764705882
Penn State,35,22,13,72.31428571428572,68.4,26.457142857142856,57,0.4638,16.057142857142857,30,0.5359142857142857,10.4,27,0.3882,0.5552,9,12.2,0.7178857142857142,5.2,24.857142857142858,30.057142857142857,13.942857142857143,4.371428571428571,2.2,8.457142857142857,15.685714285714285,25.2,58.6,0.4336,17.885714285714286,36.628571428571426,0.492,7.314285714285714,21.97142857142857,0.33271428571428574,0.49674285714285715,10.685714285714285,15.17142857142857,0.7108,7.8,24.914285714285715,32.714285714285715,14.142857142857142,4.742857142857143,2.8857142857142857,8.2,13.485714285714286
Pitt,33,22,11,76.12121212121212,70.48484848484848,26.303030303030305,58.06060606060606,0.45412121212121215,17.09090909090909,32.45454545454545,0.52809090909090906,9.212121212121213,25.606060606060606,0.355,0.5336060606060606,14.303030303030303,18.78787878787879,0.7713636363636364,8.757575757575758,24.454545454545453,33.21212121212121,14.393939393939394,5.151515151515151,4.0606060606060606,10.696969696969697,16.242424242424242,24.96969696969697,58.666666666666664,0.4293030303030303,17.181818181818183,35.39393939393939,0.48963636363636365,7.787878787878788,23.272727272727273,0.3404848484848485,0.49642424242424243,12.757575757575758,17.96969696969697,0.6886969696969697,8.878787878787879,22.393939393939394,31.272727272727273,13.212121212121213,5.0606060606060606,3.272727272727273,11.030303030303031,17.757575757575758
Princeton,29,21,8,76,68.55172413793103,27.03448275862069,59.13793103448276,0.45879310344827584,18.517241379310345,34.41379310344828,0.5402413793103448,8.517241379310345,24.724137931034484,0.3473793103448276,0.531,13.413793103448276,18.82758620689655,0.6940344827586207,8.655172413793103,27.17241379310345,35.827586206896555,13.517241379310345,4.931034482758621,3.310344827586207,11.89655172413793,16.24137931034483,25.137931034482758,59.689655172413794,0.4226206896551724,18.724137931034484,40,0.4683103448275862,6.413793103448276,19.689655172413794,0.31889655172413794,0.47710344827586204,11.862068965517242,17.379310344827587,0.6696551724137931,7.413793103448276,22.620689655172413,30.03448275862069,10.89655172413793,6.275862068965517,3.3448275862068964,10.068965517241379,18.24137931034483
Providence,32,21,11,78.09375,71.3125,27.5,59.90625,0.45928125,20.84375,40.96875,0.51025,6.65625,18.9375,0.35425,0.514875,16.4375,22.0625,0.7565,10.5,24.59375,35.09375,14.6875,6.90625,4.5625,11,14.96875,26.53125,59.90625,0.4438125,19.65625,39.625,0.49584374999999997,6.875,20.28125,0.33971875,0.50196875,11.375,15.28125,0.740875,7.90625,21.375,29.28125,12.78125,6.03125,3.9375,11.4375,18.28125
Purdue,34,29,5,73.08823529411765,62.73529411764706,25.441176470588236,55.38235294117647,0.4608235294117647,18.558823529411764,34.294117647058826,0.5466764705882353,6.882352941176471,21.08823529411765,0.3276470588235294,0.5224411764705883,15.323529411764707,20.61764705882353,0.7492647058823529,11,25.176470588235293,36.1764705882353,15.5,4.794117647058823,3.6176470588235294,10.411764705882353,13.705882352941176,24.058823529411764,57.705882352941174,0.41864705882352943,17.647058823529413,37.294117647058826,0.47505882352941176,6.411764705882353,20.41176470588235,0.32091176470588234,0.47447058823529414,8.205882352941176,11.147058823529411,0.7424117647058823,6.294117647058823,18.11764705882353,24.41176470588235,12.382352941176471,6,2.9411764705882355,9.117647058823529,18.852941176470587
Saint Mary's,33,26,7,71.36363636363636,60.121212121212125,25.727272727272727,56.18181818181818,0.45790909090909093,17.96969696969697,35.303030303030305,0.5066969696969696,7.757575757575758,20.87878787878788,0.3705151515151515,0.5270303030303031,12.151515151515152,17.545454545454547,0.691030303030303,9.121212121212121,23.424242424242426,32.54545454545455,12.545454545454545,6.818181818181818,3.484848484848485,9.545454545454545,16.575757575757574,21.454545454545453,51.72727272727273,0.41615151515151516,16.12121212121212,35.333333333333336,0.4570909090909091,5.333333333333333,16.393939393939394,0.3263030303030303,0.46763636363636363,11.878787878787879,15.93939393939394,0.7359393939393939,5.848484848484849,20.21212121212121,26.060606060606062,7.818181818181818,4.757575757575758,3.5757575757575757,11.727272727272727,16.96969696969697
San Diego State,33,27,6,72.06060606060606,63.60606060606061,25.393939393939394,57.15151515151515,0.44496969696969696,18.21212121212121,36.81818181818182,0.5002424242424243,7.181818181818182,20.333333333333332,0.34415151515151515,0.5082121212121212,14.090909090909092,19.242424242424242,0.7276060606060606,9.393939393939394,23.454545454545453,32.84848484848485,13.424242424242424,7.0606060606060606,3.727272727272727,10.93939393939394,16.12121212121212,22.818181818181817,54.81818181818182,0.41709090909090907,16.393939393939394,32.878787878787875,0.5007575757575757,6.424242424242424,21.939393939393938,0.2937575757575758,0.4758787878787879,11.545454545454545,15.666666666666666,0.746969696969697,7.242424242424242,20.78787878787879,28.03030303030303,10.878787878787879,6.333333333333333,2.909090909090909,12.272727272727273,18.09090909090909
Southeast Missouri State,35,19,16,77.65714285714286,75.97142857142858,26.6,60.97142857142857,0.4362857142857143,18.65714285714286,36.714285714285715,0.5070285714285714,7.942857142857143,24.257142857142856,0.32945714285714284,0.5021714285714286,16.514285714285716,23.085714285714285,0.7140285714285715,8.285714285714286,24.228571428571428,32.51428571428571,13.714285714285714,6.857142857142857,3.2285714285714286,12.571428571428571,21.02857142857143,25.885714285714286,57.94285714285714,0.44617142857142855,18.685714285714287,37.2,0.5013142857142857,7.2,20.742857142857144,0.3494285714285714,0.5083714285714286,17,24.685714285714287,0.6810571428571428,8.314285714285715,25.457142857142856,33.77142857142857,13.142857142857142,6.9714285714285715,2.8,13.82857142857143,19.914285714285715
TCU,33,21,12,75.18181818181819,67.9090909090909,27.666666666666668,60.57575757575758,0.45860606060606063,22.21212121212121,42.75757575757576,0.5196363636363637,5.454545454545454,17.818181818181817,0.31003030303030304,0.5035454545454545,14.393939393939394,20.545454545454547,0.6986666666666667,10.303030303030303,23,33.303030303030305,16.21212121212121,8.242424242424242,4.7272727272727275,11.727272727272727,16.181818181818183,24.727272727272727,58.15151515151515,0.4273939393939394,18.545454545454547,37.78787878787879,0.4966060606060606,6.181818181818182,20.363636363636363,0.28978787878787876,0.48115151515151516,12.272727272727273,17.272727272727273,0.701969696969697,9.181818181818182,22.575757575757574,31.757575757575758,13.818181818181818,6.454545454545454,4.303030303030303,14.848484848484848,16.545454545454547
Tennessee,33,23,10,71.78787878787878,58.03030303030303,25.545454545454547,58.515151515151516,0.4399090909090909,17.757575757575758,34.878787878787875,0.510969696969697,7.787878787878788,23.636363636363637,0.3283333333333333,0.5071818181818182,12.909090909090908,18.09090909090909,0.7260909090909091,11.515151515151516,24.363636363636363,35.878787878787875,16.90909090909091,8.272727272727273,3.6363636363636362,11.333333333333334,16.757575757575758,19.484848484848484,52.75757575757576,0.3688181818181818,13.727272727272727,30.78787878787879,0.44281818181818183,5.757575757575758,21.96969696969697,0.2641818181818182,0.4233030303030303,13.303030303030303,18.424242424242426,0.7075151515151515,7.848484848484849,20.575757575757574,28.424242424242426,9.757575757575758,6.787878787878788,2.9696969696969697,13.969696969696969,17.848484848484848
Texas,34,26,8,77.8529411764706,67.41176470588235,28.205882352941178,60.26470588235294,0.4672058823529412,21.058823529411764,39.1764705882353,0.5390294117647059,7.147058823529412,21.08823529411765,0.33347058823529413,0.526264705882353,14.294117647058824,19,0.7430294117647059,8.676470588235293,23.147058823529413,31.823529411764707,16.11764705882353,8.058823529411764,3.676470588235294,11.029411764705882,17.61764705882353,23.5,55.911764705882355,0.42005882352941176,17.029411764705884,36.11764705882353,0.4702647058823529,6.470588235294118,19.794117647058822,0.32573529411764707,0.4783529411764706,13.941176470588236,19.264705882352942,0.7185588235294118,8.411764705882353,22.823529411764707,31.235294117647058,11.352941176470589,5.735294117647059,3.264705882352941,15.382352941176471,17.970588235294116
Texas A&M,34,25,9,73.23529411764706,66.20588235294117,23.970588235294116,55.088235294117645,0.4388529411764706,17.88235294117647,36.5,0.5002058823529412,6.088235294117647,18.58823529411765,0.3199705882352941,0.4955294117647059,19.205882352941178,25.294117647058822,0.7637352941176471,10.823529411764707,23.205882352941178,34.029411764705884,12.647058823529411,6.823529411764706,2.3529411764705883,11.882352941176471,18.294117647058822,22.235294117647058,54.94117647058823,0.4073235294117647,14.088235294117647,29.705882352941178,0.4742352941176471,8.147058823529411,25.235294117647058,0.3235294117647059,0.4819117647058824,13.588235294117647,19.294117647058822,0.6993823529411765,9.088235294117647,19.5,28.58823529411765,13.176470588235293,7.235294117647059,4.088235294117647,13.176470588235293,20.235294117647058
Texas A&M-Corpus Christi,33,23,10,80.39393939393939,72.54545454545455,27.96969696969697,61.21212121212121,0.4586363636363636,20.181818181818183,40.06060606060606,0.5027878787878788,7.787878787878788,21.151515151515152,0.3666969696969697,0.5226363636363637,16.666666666666668,21.09090909090909,0.7877878787878788,10.181818181818182,23.484848484848484,33.666666666666664,15.696969696969697,8.757575757575758,1.696969696969697,12.454545454545455,19.060606060606062,25.242424242424242,56.60606060606061,0.45072727272727275,17.21212121212121,32.333333333333336,0.5346969696969697,8.030303030303031,24.272727272727273,0.3317272727272727,0.5211818181818182,14.030303030303031,20.393939393939394,0.6813636363636364,8.636363636363637,22.09090909090909,30.727272727272727,14.454545454545455,6.393939393939394,3.303030303030303,15.181818181818182,18.757575757575758
Texas Southern,34,14,20,69.44117647058823,71.58823529411765,25.529411764705884,59.794117647058826,0.42673529411764705,20.764705882352942,43,0.48176470588235293,4.764705882352941,16.794117647058822,0.28841176470588237,0.46702941176470586,13.617647058823529,20.58823529411765,0.6603529411764706,10.147058823529411,23.88235294117647,34.029411764705884,11.647058823529411,6.676470588235294,3.411764705882353,13.970588235294118,18.61764705882353,24.852941176470587,58.3235294117647,0.42967647058823527,18.11764705882353,37.8235294117647,0.4863823529411765,6.735294117647059,20.5,0.3260882352941176,0.4879705882352941,15.147058823529411,21.41176470588235,0.711735294117647,8.294117647058824,24.264705882352942,32.55882352941177,11.647058823529411,7.705882352941177,3.3823529411764706,13.264705882352942,18.735294117647058
UC Santa Barbara,34,27,7,72.17647058823529,65.61764705882354,26.5,53.705882352941174,0.4943529411764706,20.91176470588235,37.85294117647059,0.5540882352941177,5.588235294117647,15.852941176470589,0.352,0.5463529411764706,13.588235294117647,18.676470588235293,0.7372941176470589,6.911764705882353,22.38235294117647,29.294117647058822,14.205882352941176,6.4411764705882355,2.5294117647058822,10.558823529411764,16.08823529411765,24.029411764705884,54.44117647058823,0.442,18.205882352941178,37.470588235294116,0.48447058823529415,5.823529411764706,16.970588235294116,0.337,0.496,11.735294117647058,15.588235294117647,0.7563823529411765,6.4411764705882355,20.176470588235293,26.61764705882353,11.588235294117647,4.9411764705882355,2.2941176470588234,11.970588235294118,17.794117647058822
UCLA,34,29,5,73.91176470588235,60.294117647058826,27.91176470588235,60.911764705882355,0.45976470588235296,21.764705882352942,43.205882352941174,0.5084705882352941,6.147058823529412,17.705882352941178,0.3528235294117647,0.5103823529411765,11.941176470588236,16.529411764705884,0.703,10.235294117647058,22.323529411764707,32.55882352941177,14.205882352941176,8.441176470588236,3.8529411764705883,9.529411764705882,15.676470588235293,21.735294117647058,53.470588235294116,0.40791176470588236,15.205882352941176,32.470588235294116,0.47355882352941175,6.529411764705882,21,0.30679411764705883,0.4696470588235294,10.294117647058824,14.764705882352942,0.6770588235294117,7.352941176470588,21.794117647058822,29.147058823529413,11.176470588235293,4.676470588235294,2.7058823529411766,15.029411764705882,16.529411764705884
UConn,33,25,8,78.45454545454545,65.03030303030303,27.606060606060606,60.03030303030303,0.45954545454545453,18.606060606060606,34.81818181818182,0.5360303030303031,9,25.21212121212121,0.3545151515151515,0.5345454545454545,14.242424242424242,18.87878787878788,0.7443636363636363,11.787878787878787,24.151515151515152,35.93939393939394,17.272727272727273,6.545454545454546,4.878787878787879,12.333333333333334,18.12121212121212,22.303030303030305,54.39393939393939,0.408969696969697,17.363636363636363,37.90909090909091,0.4586969696969697,4.9393939393939394,16.484848484848484,0.29233333333333333,0.45481818181818184,15.484848484848484,21.03030303030303,0.7417272727272727,6.96969696969697,19.21212121212121,26.181818181818183,9.151515151515152,6.666666666666667,2.878787878787879,12.666666666666666,17.363636363636363
UNC Asheville,34,27,7,75.02941176470588,68.58823529411765,25.823529411764707,54.088235294117645,0.4767058823529412,17.941176470588236,33.88235294117647,0.527235294117647,7.882352941176471,20.205882352941178,0.38841176470588235,0.5493235294117647,15.5,22.323529411764707,0.6897058823529412,7,25.08823529411765,32.088235294117645,12.852941176470589,6.352941176470588,4,13.264705882352942,15.470588235294118,25.5,60.64705882352941,0.4228529411764706,19.264705882352942,39.61764705882353,0.4879705882352941,6.235294117647059,21.029411764705884,0.30420588235294116,0.47494117647058826,11.352941176470589,15.823529411764707,0.7152941176470589,8.588235294117647,22.235294117647058,30.823529411764707,11.588235294117647,6.9411764705882355,3.588235294117647,12.470588235294118,20.294117647058822
USC,32,22,10,72.78125,67.25,25.96875,56.875,0.45646875,19.5,38.125,0.51078125,6.46875,18.75,0.33059375,0.51371875,14.3125,19.25,0.74271875,7.9375,24.21875,32.15625,13.4375,7.03125,5.15625,11.78125,17.1875,23.4375,60.09375,0.39315625,15.9375,37.625,0.4305625,7.5,22.46875,0.33290625,0.45671875,12.875,17.90625,0.715875,10.28125,21.78125,32.0625,13.1875,6.78125,2.96875,11.75,17.6875
Utah State,34,26,8,78.55882352941177,69.70588235294117,27.029411764705884,56.35294117647059,0.47905882352941176,17.58823529411765,32.35294117647059,0.5470882352941177,9.441176470588236,24,0.3901470588235294,0.5626764705882353,15.058823529411764,19.705882352941178,0.7537647058823529,7.352941176470588,25.823529411764707,33.1764705882353,16.852941176470587,5,3.3823529411764706,11.735294117647058,17,24.794117647058822,58.88235294117647,0.4220294117647059,18,39.205882352941174,0.4582941176470588,6.794117647058823,19.676470588235293,0.3415,0.4797647058823529,13.323529411764707,17.823529411764707,0.7476764705882353,7.411764705882353,21.441176470588236,28.852941176470587,11.676470588235293,5.529411764705882,2.5294117647058822,10.647058823529411,18.91176470588235
VCU,34,27,7,71.44117647058823,62.911764705882355,24.88235294117647,53.470588235294116,0.46538235294117647,18.794117647058822,35.94117647058823,0.5239705882352941,6.088235294117647,17.529411764705884,0.3457647058823529,0.5224411764705882,15.588235294117647,22.352941176470587,0.6959411764705882,8,22.558823529411764,30.558823529411764,13.205882352941176,8.941176470588236,4.5588235294117645,12.823529411764707,16.323529411764707,22.61764705882353,54.529411764705884,0.4174705882352941,16.61764705882353,35.94117647058823,0.46547058823529414,6,18.58823529411765,0.32532352941176473,0.473,11.676470588235293,16.61764705882353,0.6972941176470588,8.294117647058824,21.852941176470587,30.147058823529413,11.529411764705882,6.5,3.4705882352941178,15.235294117647058,19.705882352941178
Vermont,34,23,10,73.03030303030303,66.60606060606061,26.606060606060606,56,0.4755757575757576,18,32.03030303030303,0.5634848484848485,8.606060606060606,23.96969696969697,0.3580606060606061,0.5526060606060607,11.212121212121213,16.09090909090909,0.7025757575757576,5.636363636363637,23.333333333333332,28.96969696969697,13.636363636363637,5.96969696969697,2.9393939393939394,8.818181818181818,14.848484848484848,24.424242424242426,54.84848484848485,0.44433333333333336,17.272727272727273,34.63636363636363,0.49472727272727274,7.151515151515151,20.21212121212121,0.3591212121212121,0.5102424242424243,10.606060606060606,14.606060606060606,0.7425151515151516,6.181818181818182,24.12121212121212,30.303030303030305,11.06060606060606,4.96969696969697,2.696969696969697,11,15.636363636363637
Virginia,33,25,7,67.8125,60.25,24.03125,53.46875,0.45046875,17.21875,34.1875,0.50325,6.8125,19.28125,0.34928125,0.51434375,12.9375,18.46875,0.70890625,6.9375,22.53125,29.46875,15.8125,6.90625,4.21875,8.125,14.3125,21.5625,51.90625,0.41703125,14.5625,31.3125,0.46709375,7,20.59375,0.34025,0.48434375,10.125,13.53125,0.75271875,6.5625,22.46875,29.03125,11.40625,4.84375,3.75,11.5,16.21875
West Virginia,33,19,14,76.3030303030303,71.03030303030303,26.060606060606062,57.484848484848484,0.4535757575757576,18.78787878787879,36.60606060606061,0.5148181818181818,7.2727272727272725,20.87878787878788,0.3487878787878788,0.5172727272727273,16.90909090909091,22.818181818181817,0.7430909090909091,9.878787878787879,21.636363636363637,31.515151515151516,13.181818181818182,6.696969696969697,3.090909090909091,12.424242424242424,18.424242424242426,24.575757575757574,54.90909090909091,0.4487878787878788,18.03030303030303,35.696969696969695,0.5062727272727273,6.545454545454546,19.21212121212121,0.33315151515151514,0.5087575757575757,15.333333333333334,21.09090909090909,0.7161515151515151,8.272727272727273,20.848484848484848,29.12121212121212,12.363636363636363,6.666666666666667,2.3333333333333335,14.090909090909092,21.484848484848484
Xavier,34,25,9,81.41176470588235,74.05882352941177,30.205882352941178,61.088235294117645,0.4958529411764706,22.647058823529413,41.970588235294116,0.5431764705882353,7.5588235294117645,19.11764705882353,0.3967058823529412,0.5583529411764706,13.441176470588236,18.823529411764707,0.7109117647058824,9.058823529411764,25.735294117647058,34.794117647058826,19.264705882352942,6.529411764705882,3.176470588235294,12.352941176470589,15.882352941176471,27.235294117647058,61.470588235294116,0.44476470588235295,19.705882352941178,40.470588235294116,0.4885,7.529411764705882,21,0.3625294117647059,0.5059705882352942,12.058823529411764,16.647058823529413,0.7384411764705883,7.794117647058823,21.11764705882353,28.91176470588235,14.794117647058824,7.147058823529412,3.9411764705882355,11.5,17.61764705882353
