season,game_id,game_date,game_url,team1_team,team1_fg,team1_fga,team1_fg_pct,team1_fg2,team1_fg2a,team1_fg2_pct,team1_fg3,team1_fg3a,team1_fg3_pct,team1_ft,team1_fta,team1_ft_pct,team1_orb,team1_drb,team1_trb,team1_ast,team1_stl,team1_blk,team1_tov,team1_pf,team1_pts,team2_team,team2_fg,team2_fga,team2_fg_pct,team2_fg2,team2_fg2a,team2_fg2_pct,team2_fg3,team2_fg3a,team2_fg3_pct,team2_ft,team2_fta,team2_ft_pct,team2_orb,team2_drb,team2_trb,team2_ast,team2_stl,team2_blk,team2_tov,team2_pf,team2_pts,team1_win,team2_win,winner,loser,score_margin,team1_point_margin,team2_point_margin,team1_raw_possessions,team2_raw_possessions,estimated_possessions,team1_offensive_rating,team2_offensive_rating,team1_defensive_rating,team2_defensive_rating,team1_efg_pct,team2_efg_pct,team1_true_shooting_pct,team2_true_shooting_pct,team1_ft_rate,team2_ft_rate,team1_fg3_attempt_rate,team2_fg3_attempt_rate,team1_tov_pct,team2_tov_pct,team1_forced_tov_pct,team2_forced_tov_pct,team1_orb_pct,team2_orb_pct,team1_drb_pct,team2_drb_pct,team1_opponent_fg_pct,team2_opponent_fg_pct,team1_opponent_fg2_pct,team2_opponent_fg2_pct,team1_opponent_fg3_pct,team2_opponent_fg3_pct,team1_opponent_efg_pct,team2_opponent_efg_pct,team1_opponent_ft_rate,team2_opponent_ft_rate,team1_points_allowed,team2_points_allowed
2021,2021-03-22-21-kansas,2021-03-22,https://www.sports-reference.com/cbb/boxscores/2021-03-22-21-kansas.html,Southern California,32,56,0.571,21,38,0.553,11,18,0.611,10,17,0.588,6,32,38,18,3,4,13,14,85,Kansas,18,62,0.29,12,37,0.324,6,25,0.24,9,12,0.75,8,18,26,12,8,2,7,17,51,1,0,Southern California,Kansas,34,34,-34,71.075,66.7,68.8875,123.38958446742878,74.03375068045726,74.03375068045726,123.38958446742878,0.6696428571428571,0.3387096774193548,0.6632852126414358,0.3766617429837518,0.30357142857142855,0.1935483870967742,0.32142857142857145,0.4032258064516129,0.16866688290626014,0.09370816599732262,0.09370816599732262,0.16866688290626014,0.25,0.2,0.8,0.75,0.29,0.571,0.324,0.553,0.24,0.611,0.3387096774193548,0.6696428571428571,0.1935483870967742,0.30357142857142855,51,85
2021,2021-03-27-14-loyola-il,2021-03-27,https://www.sports-reference.com/cbb/boxscores/2021-03-27-14-loyola-il.html,Oregon State,21,51,0.412,16,38,0.421,5,13,0.385,18,20,0.9,8,22,30,13,4,2,7,16,65,Loyola (IL),18,54,0.333,13,31,0.419,5,23,0.217,17,24,0.708,11,20,31,14,4,4,8,20,58,1,0,Oregon State,Loyola (IL),7,7,-7,59.5,62.4,60.95,106.64479081214108,95.1599671862182,95.1599671862182,106.64479081214108,0.46078431372549017,0.3796296296296297,0.5371900826446281,0.4434250764525994,0.392156862745098,0.4444444444444444,0.2549019607843137,0.42592592592592593,0.1037037037037037,0.108991825613079,0.108991825613079,0.1037037037037037,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.333,0.412,0.419,0.421,0.217,0.385,0.3796296296296297,0.46078431372549017,0.4444444444444444,0.392156862745098,58,65
2021,2021-03-27-17-baylor,2021-03-27,https://www.sports-reference.com/cbb/boxscores/2021-03-27-17-baylor.html,Villanova,20,46,0.435,17,29,0.586,3,17,0.176,8,11,0.727,9,21,30,8,1,6,15,14,51,Baylor,26,59,0.441,23,40,0.575,3,19,0.158,7,10,0.7,11,16,27,9,8,5,5,12,62,0,1,Baylor,Villanova,11,-11,11,57.225,57.75,57.4875,88.71493803000654,107.84953250706675,107.84953250706675,88.71493803000654,0.4673913043478261,0.4661016949152542,0.4978038067349927,0.4862745098039216,0.2391304347826087,0.1694915254237288,0.3695652173913043,0.3220338983050847,0.22650056625141565,0.07272727272727272,0.07272727272727272,0.22650056625141565,0.36,0.34375,0.65625,0.64,0.441,0.435,0.575,0.586,0.158,0.176,0.4661016949152542,0.4673913043478261,0.1694915254237288,0.2391304347826087,62,51
2021,2021-03-27-19-arkansas,2021-03-27,https://www.sports-reference.com/cbb/boxscores/2021-03-27-19-arkansas.html,Oral Roberts,26,61,0.426,18,30,0.6,8,31,0.258,10,13,0.769,5,27,32,16,3,4,13,14,70,Arkansas,29,77,0.377,28,68,0.412,1,9,0.111,13,15,0.867,16,28,44,13,7,3,10,17,72,0,1,Arkansas,Oral Roberts,2,-2,2,75.175,78.125,76.65,91.324200913242,93.9334637964775,93.9334637964775,91.324200913242,0.4918032786885246,0.38311688311688313,0.52102716784518055,0.4279346210995542,0.21311475409836064,0.1948051948051948,0.5081967213114754,0.11688311688311688,0.16214530714062989,0.10624169986719788,0.10624169986719788,0.16214530714062989,0.15151515151515152,0.3720930232558139,0.627906976744186,0.8484848484848485,0.377,0.426,0.412,0.6,0.111,0.258,0.38311688311688313,0.4918032786885246,0.1948051948051948,0.21311475409836064,72,70
2021,2021-03-27-21-houston,2021-03-27,https://www.sports-reference.com/cbb/boxscores/2021-03-27-21-houston.html,Syracuse,14,50,0.28,9,27,0.333,5,23,0.217,13,17,0.765,4,19,23,5,3,4,11,17,46,Houston,23,60,0.383,16,34,0.471,7,26,0.269,9,14,0.643,11,22,33,15,8,4,7,16,62,0,1,Houston,Syracuse,16,-16,16,65.075,62.65,63.8625,72.0297514190644,97.08357799960854,97.08357799960854,72.0297514190644,0.33,0.44166666666666665,0.396039603960396,0.4651162790697674,0.34,0.23333333333333336,0.46,0.43333333333333335,0.15924719507781396,0.09504412763068566,0.09504412763068566,0.15924719507781396,0.15384615384615383,0.36666666666666664,0.6333333333333333,0.8461538461538461,0.383,0.28,0.471,0.333,0.269,0.217,0.44166666666666665,0.33,0.23333333333333336,0.34,62,46
2021,2021-03-28-14-gonzaga,2021-03-28,https://www.sports-reference.com/cbb/boxscores/2021-03-28-14-gonzaga.html,Creighton,28,69,0.406,23,46,0.5,5,23,0.217,4,8,0.5,8,17,25,11,9,0,10,12,65,Gonzaga,34,57,0.596,25,33,0.758,9,24,0.375,6,10,0.6,6,28,34,23,5,2,16,12,83,0,1,Gonzaga,Creighton,18,-18,18,74.8,71.75,73.275,88.70692596383486,113.2719208461276,113.2719208461276,88.70692596383486,0.4420289855072464,0.6754385964912281,0.44642857142857145,0.6720647773279352,0.11594202898550723,0.17543859649122806,0.3333333333333333,0.42105263157894735,0.1207729468599034,0.2057877813504823,0.2057877813504823,0.1207729468599034,0.2222222222222222,0.2608695652173913,0.7391304347826086,0.7777777777777778,0.596,0.406,0.758,0.5,0.375,0.217,0.6754385964912281,0.4420289855072464,0.17543859649122806,0.11594202898550723,83,65
2021,2021-03-28-17-michigan,2021-03-28,https://www.sports-reference.com/cbb/boxscores/2021-03-28-17-michigan.html,Florida State,24,60,0.4,19,40,0.475,5,20,0.25,5,6,0.833,7,21,28,10,6,5,14,22,58,Michigan,29,59,0.492,26,48,0.542,3,11,0.273,15,23,0.652,9,25,34,19,4,3,7,10,76,0,1,Michigan,Florida State,18,-18,18,69.85,67.925,68.88749999999999,84.19524587189258,110.3248049355834,110.3248049355834,84.19524587189258,0.44166666666666665,0.5169491525423728,0.4614160700079554,0.5434393993564534,0.1,0.3898305084745763,0.3333333333333333,0.1864406779661017,0.18217306441119063,0.09099772505687358,0.09099772505687358,0.18217306441119063,0.21875,0.3,0.7,0.78125,0.492,0.4,0.542,0.475,0.273,0.25,0.5169491525423728,0.44166666666666665,0.3898305084745763,0.1,76,58
2021,2021-03-28-19-alabama,2021-03-28,https://www.sports-reference.com/cbb/boxscores/2021-03-28-19-alabama.html,UCLA,29,74,0.392,19,45,0.422,10,29,0.345,20,25,0.8,12,26,38,12,8,7,7,21,88,Alabama,30,69,0.435,23,41,0.561,7,28,0.25,11,25,0.44,11,30,41,9,6,5,14,23,78,1,0,UCLA,Alabama,10,10,-10,80.875,83.875,82.375,106.82852807283764,94.68892261001515,94.68892261001515,106.82852807283764,0.4594594594594595,0.4855072463768116,0.512372634643377,0.482225656877898,0.33783783783783783,0.36231884057971014,0.3918918918918919,0.4057971014492754,0.07537012113055182,0.14756258234519104,0.14756258234519104,0.07537012113055182,0.2857142857142857,0.2972972972972973,0.7027027027027027,0.7142857142857143,0.435,0.392,0.561,0.422,0.25,0.345,0.4855072463768116,0.4594594594594595,0.36231884057971014,0.33783783783783783,78,88
2021,2021-03-28-21-southern-california,2021-03-28,https://www.sports-reference.com/cbb/boxscores/2021-03-28-21-southern-california.html,Oregon,26,69,0.377,21,48,0.438,5,21,0.238,11,12,0.917,16,13,29,15,7,3,11,14,68,Southern California,31,54,0.574,21,37,0.568,10,17,0.588,10,12,0.833,8,20,28,15,5,4,13,11,82,0,1,Southern California,Oregon,14,-14,14,69.7,64.7,67.2,101.1904761904762,122.02380952380952,122.02380952380952,101.1904761904762,0.4130434782608696,0.6666666666666666,0.45515394912985274,0.6867671691792294,0.17391304347826086,0.2222222222222222,0.30434782608695654,0.3148148148148148,0.12835472578763127,0.17881705639614856,0.17881705639614856,0.12835472578763127,0.4444444444444444,0.380952380952381,0.6190476190476191,0.5555555555555556,0.574,0.377,0.568,0.438,0.588,0.238,0.6666666666666666,0.4130434782608696,0.2222222222222222,0.17391304347826086,82,68
2021,2021-03-29-19-houston,2021-03-29,https://www.sports-reference.com/cbb/boxscores/2021-03-29-19-houston.html,Oregon State,22,47,0.468,16,31,0.516,6,16,0.375,11,20,0.55,7,20,27,14,4,1,9,20,61,Houston,20,62,0.323,9,30,0.3,11,32,0.344,16,24,0.667,18,20,38,17,6,3,6,12,67,0,1,Houston,Oregon State,6,-6,6,58.5,61.4,59.95,101.75145954962468,111.75979983319434,111.75979983319434,101.75145954962468,0.5319148936170213,0.4112903225806452,0.5398230088495575,0.4564032697547683,0.425531914893617,0.3870967741935484,0.3404255319148936,0.5161290322580645,0.13740458015267176,0.07556675062972291,0.07556675062972291,0.13740458015267176,0.25925925925925924,0.47368421052631576,0.5263157894736842,0.7407407407407407,0.323,0.468,0.3,0.516,0.344,0.375,0.4112903225806452,0.5319148936170213,0.3870967741935484,0.425531914893617,67,61
2021,2021-03-29-21-baylor,2021-03-29,https://www.sports-reference.com/cbb/boxscores/2021-03-29-21-baylor.html,Arkansas,26,54,0.481,23,43,0.535,3,11,0.273,17,23,0.739,10,21,31,13,5,5,15,18,72,Baylor,30,62,0.484,22,47,0.468,8,15,0.533,13,17,0.765,10,16,26,17,9,5,8,21,81,0,1,Baylor,Arkansas,9,-9,9,69.925,68.075,69,104.34782608695652,117.3913043478261,117.3913043478261,104.34782608695652,0.5092592592592593,0.5483870967741935,0.5544859453215248,0.5779521940777738,0.42592592592592593,0.27419354838709675,0.2037037037037037,0.24193548387096775,0.1876759461995621,0.10246557796990072,0.10246557796990072,0.1876759461995621,0.38461538461538464,0.3225806451612903,0.6774193548387096,0.6153846153846154,0.484,0.481,0.468,0.535,0.533,0.273,0.5483870967741935,0.5092592592592593,0.27419354838709675,0.42592592592592593,81,72
2021,2021-03-30-19-gonzaga,2021-03-30,https://www.sports-reference.com/cbb/boxscores/2021-03-30-19-gonzaga.html,Southern California,24,62,0.387,20,47,0.426,4,15,0.267,14,19,0.737,7,20,27,9,7,0,9,13,66,Gonzaga,33,66,0.5,26,45,0.578,7,21,0.333,12,17,0.706,11,27,38,21,6,3,9,16,85,0,1,Gonzaga,Southern California,19,-19,19,73.025,72.075,72.55000000000001,90.97174362508612,117.16057891109575,117.16057891109575,90.97174362508612,0.41935483870967744,0.553030303030303,0.4646251319957761,0.5737428282146473,0.3064516129032258,0.25757575757575757,0.24193548387096775,0.3181818181818182,0.11246485473289596,0.10833584110743304,0.10833584110743304,0.11246485473289596,0.2058823529411765,0.3548387096774194,0.6451612903225806,0.7941176470588235,0.5,0.387,0.578,0.426,0.333,0.267,0.553030303030303,0.41935483870967744,0.25757575757575757,0.3064516129032258,85,66
2021,2021-03-30-21-michigan,2021-03-30,https://www.sports-reference.com/cbb/boxscores/2021-03-30-21-michigan.html,UCLA,21,54,0.389,18,41,0.439,3,13,0.231,6,7,0.857,6,21,27,12,5,2,8,14,51,Michigan,20,51,0.392,17,40,0.425,3,11,0.273,6,11,0.545,8,24,32,12,5,3,14,11,49,1,0,UCLA,Michigan,2,2,-2,59.325,62.225,60.775000000000006,83.9160839160839,80.62525709584533,80.62525709584533,83.9160839160839,0.4166666666666667,0.4215686274509804,0.44483209768861753,0.4357492218763895,0.12962962962962962,0.21568627450980393,0.24074074074074073,0.21568627450980393,0.12246460007654036,0.19935920256318976,0.19935920256318976,0.12246460007654036,0.2,0.27586206896551724,0.7241379310344828,0.8,0.392,0.389,0.425,0.439,0.273,0.231,0.4215686274509804,0.4166666666666667,0.21568627450980393,0.12962962962962962,49,51
2021,2021-04-03-17-baylor,2021-04-03,https://www.sports-reference.com/cbb/boxscores/2021-04-03-17-baylor.html,Houston,21,55,0.382,15,36,0.417,6,19,0.316,11,16,0.688,13,12,25,10,4,5,10,10,59,Baylor,29,55,0.527,18,31,0.581,11,24,0.458,9,13,0.692,11,17,28,23,6,0,8,18,78,0,1,Baylor,Houston,19,-19,19,59.6,58.175,58.8875,100.1910422415623,132.455954149862,132.455954149862,100.1910422415623,0.43636363636363634,0.6272727272727273,0.4712460063897764,0.6375153248876175,0.2909090909090909,0.23636363636363636,0.34545454545454546,0.43636363636363634,0.13774104683195593,0.11564871702204554,0.11564871702204554,0.13774104683195593,0.43333333333333335,0.4782608695652174,0.5217391304347826,0.5666666666666667,0.527,0.382,0.581,0.417,0.458,0.316,0.6272727272727273,0.43636363636363634,0.23636363636363636,0.2909090909090909,78,59
2021,2021-04-03-20-gonzaga,2021-04-03,https://www.sports-reference.com/cbb/boxscores/2021-04-03-20-gonzaga.html,UCLA,34,59,0.576,26,42,0.619,8,17,0.471,14,21,0.667,7,24,31,21,4,1,9,16,90,Gonzaga,37,63,0.587,30,42,0.714,7,21,0.333,12,20,0.6,4,19,23,26,8,3,10,16,93,0,1,Gonzaga,UCLA,3,-3,3,70.975,78.5,74.7375,120.42147516307077,124.43552433517311,124.43552433517311,120.42147516307077,0.6440677966101694,0.6428571428571429,0.6524102935846322,0.6413793103448275,0.3559322033898305,0.31746031746031744,0.288135593220339,0.3333333333333333,0.11542160949022123,0.12121212121212122,0.12121212121212122,0.11542160949022123,0.2692307692307692,0.14285714285714285,0.8571428571428571,0.7307692307692307,0.587,0.576,0.714,0.619,0.333,0.471,0.6428571428571429,0.6440677966101694,0.31746031746031744,0.3559322033898305,93,90
2021,2021-04-05-21-gonzaga,2021-04-05,https://www.sports-reference.com/cbb/boxscores/2021-04-05-21-gonzaga.html,Baylor,30,67,0.448,20,44,0.455,10,23,0.435,16,18,0.889,14,20,34,18,8,5,7,19,86,Gonzaga,25,49,0.51,20,32,0.625,5,17,0.294,15,21,0.714,1,16,17,16,4,3,14,17,70,1,0,Baylor,Gonzaga,16,16,-16,68.55,71.975,70.26249999999999,122.39814979541008,99.62640099626402,99.62640099626402,122.39814979541008,0.5223880597014925,0.5612244897959183,0.5691594970218399,0.5934718100890207,0.26865671641791045,0.42857142857142855,0.34328358208955223,0.3469387755102041,0.08479709267110842,0.1918465227817746,0.1918465227817746,0.08479709267110842,0.4666666666666667,0.04761904761904761,0.9523809523809524,0.5333333333333333,0.51,0.448,0.625,0.455,0.294,0.435,0.5612244897959183,0.5223880597014925,0.42857142857142855,0.26865671641791045,70,86
2022,2022-03-15-18-texas-southern,2022-03-15,https://www.sports-reference.com/cbb/boxscores/2022-03-15-18-texas-southern.html,Texas A&M-Corpus Christi,25,67,0.373,17,46,0.37,8,21,0.381,9,19,0.474,7,29,36,17,9,3,8,22,67,Texas Southern,23,55,0.418,19,42,0.452,4,13,0.308,26,35,0.743,8,34,42,9,4,9,15,18,76,0,1,Texas Southern,Texas A&M-Corpus Christi,9,-9,9,77.025,78.625,77.825,86.0905878573723,97.65499518149694,97.65499518149694,86.0905878573723,0.4328358208955224,0.4545454545454546,0.4406445248273594,0.5305410122164049,0.2835820895522388,0.6363636363636364,0.31343283582089554,0.23636363636363636,0.09520975900029752,0.17316017316017315,0.17316017316017315,0.09520975900029752,0.17073170731707318,0.21621621621621623,0.7837837837837838,0.8292682926829268,0.418,0.373,0.452,0.37,0.308,0.381,0.4545454545454546,0.4328358208955224,0.6363636363636364,0.2835820895522388,76,67
2022,2022-03-15-21-wyoming,2022-03-15,https://www.sports-reference.com/cbb/boxscores/2022-03-15-21-wyoming.html,Indiana,26,62,0.419,24,49,0.49,2,13,0.154,12,20,0.6,12,22,34,10,3,3,7,22,66,Wyoming,20,46,0.435,14,27,0.519,6,19,0.316,12,18,0.667,7,23,30,6,2,1,18,17,58,1,0,Indiana,Wyoming,8,8,-8,66.5,65.55,66.025,99.96213555471412,87.84551306323361,87.84551306323361,99.96213555471412,0.43548387096774194,0.5,0.4615384615384616,0.5316223648029331,0.3225806451612903,0.391304347826087,0.20967741935483872,0.4130434782608696,0.08917197452229299,0.24810475534114404,0.24810475534114404,0.08917197452229299,0.34285714285714286,0.2413793103448276,0.7586206896551724,0.6571428571428571,0.435,0.419,0.519,0.49,0.316,0.154,0.5,0.43548387096774194,0.391304347826087,0.3225806451612903,58,66
2022,2022-03-16-18-wright-state,2022-03-16,https://www.sports-reference.com/cbb/boxscores/2022-03-16-18-wright-state.html,Bryant,31,71,0.437,27,47,0.574,4,24,0.167,16,23,0.696,10,22,32,7,11,5,13,24,82,Wright State,29,61,0.475,20,40,0.5,9,21,0.429,26,32,0.813,12,29,41,19,6,4,15,20,93,0,1,Wright State,Bryant,11,-11,11,84.925,79.2,82.0625,99.92383853769992,113.32825590251332,113.32825590251332,99.92383853769992,0.4647887323943662,0.5491803278688525,0.500457735733903,0.610236220472441,0.323943661971831,0.5245901639344263,0.3380281690140845,0.3442622950819672,0.13695022386094283,0.1644736842105263,0.1644736842105263,0.13695022386094283,0.2564102564102564,0.35294117647058826,0.6470588235294118,0.7435897435897436,0.475,0.437,0.5,0.574,0.429,0.167,0.5491803278688525,0.4647887323943662,0.5245901639344263,0.323943661971831,93,82
2022,2022-03-16-21-rutgers,2022-03-16,https://www.sports-reference.com/cbb/boxscores/2022-03-16-21-rutgers.html,Notre Dame,37,72,0.514,31,53,0.585,6,19,0.316,9,16,0.563,7,22,29,17,6,2,5,8,89,Rutgers,36,71,0.507,25,44,0.568,11,27,0.407,4,6,0.667,13,28,41,22,1,6,13,15,87,1,0,Notre Dame,Rutgers,2,2,-2,77.6,73.85,75.725,117.53053813139653,114.88940244305051,114.88940244305051,117.53053813139653,0.5555555555555556,0.5845070422535211,0.5590452261306533,0.5890318212593094,0.2222222222222222,0.08450704225352113,0.2638888888888889,0.38028169014084506,0.0591016548463357,0.1496833621185953,0.1496833621185953,0.0591016548463357,0.2,0.37142857142857144,0.6285714285714286,0.8,0.507,0.514,0.568,0.585,0.407,0.316,0.5845070422535211,0.5555555555555556,0.08450704225352113,0.2222222222222222,87,89
2022,2022-03-17-12-colorado-state,2022-03-17,https://www.sports-reference.com/cbb/boxscores/2022-03-17-12-colorado-state.html,Michigan,26,48,0.542,22,34,0.647,4,14,0.286,19,22,0.864,5,30,35,15,5,4,15,11,75,Colorado State,23,65,0.354,11,30,0.367,12,35,0.343,5,7,0.714,9,15,24,16,10,0,9,19,63,1,0,Michigan,Colorado State,12,12,-12,68.45,68.325,68.3875,109.66916468652896,92.12209833668432,92.12209833668432,109.66916468652896,0.5833333333333334,0.4461538461538462,0.641573994867408,0.46103183315038415,0.4583333333333333,0.1076923076923077,0.2916666666666667,0.5384615384615384,0.2042205582028591,0.11639185257032009,0.11639185257032009,0.2042205582028591,0.25,0.2307692307692308,0.7692307692307693,0.75,0.354,0.542,0.367,0.647,0.343,0.286,0.4461538461538462,0.5833333333333334,0.1076923076923077,0.4583333333333333,63,75
2022,2022-03-17-12-providence,2022-03-17,https://www.sports-reference.com/cbb/boxscores/2022-03-17-12-providence.html,South Dakota State,22,57,0.386,15,34,0.441,7,23,0.304,6,9,0.667,4,25,29,12,7,4,10,11,57,Providence,24,61,0.393,16,39,0.41,8,22,0.364,10,12,0.833,10,27,37,13,7,1,9,12,66,0,1,Providence,South Dakota State,9,-9,9,67.275,65.7,66.48750000000001,85.73040045121262,99.26677946982514,99.26677946982514,85.73040045121262,0.4473684210526316,0.45901639344262296,0.46511627906976744,0.4947526236881559,0.15789473684210523,0.19672131147540983,0.40350877192982454,0.3606557377049181,0.14030164854437038,0.11889035667107,0.11889035667107,0.14030164854437038,0.12903225806451613,0.2857142857142857,0.7142857142857143,0.8709677419354839,0.393,0.386,0.41,0.441,0.364,0.304,0.45901639344262296,0.4473684210526316,0.19672131147540983,0.15789473684210523,66,57
2022,2022-03-17-13-boise-state,2022-03-17,https://www.sports-reference.com/cbb/boxscores/2022-03-17-13-boise-state.html,Memphis,24,51,0.471,19,39,0.487,5,12,0.417,11,14,0.786,11,25,36,12,5,2,15,18,64,Boise State,17,54,0.315,11,33,0.333,6,21,0.286,13,19,0.684,12,18,30,7,9,1,8,14,53,1,0,Memphis,Boise State,11,11,-11,61.65,59.025,60.3375,106.07002278848144,87.8392376217112,87.8392376217112,106.07002278848144,0.5196078431372549,0.3703703703703703,0.5550737207285342,0.4204680682268941,0.27450980392156865,0.35185185185185186,0.2352941176470588,0.3888888888888889,0.2064693737095664,0.11263639563533966,0.11263639563533966,0.2064693737095664,0.3793103448275862,0.32432432432432434,0.6756756756756757,0.6206896551724138,0.315,0.471,0.333,0.487,0.286,0.417,0.3703703703703703,0.5196078431372549,0.35185185185185186,0.27450980392156865,53,64
2022,2022-03-17-14-baylor,2022-03-17,https://www.sports-reference.com/cbb/boxscores/2022-03-17-14-baylor.html,Norfolk State,18,57,0.316,13,35,0.371,5,22,0.227,8,10,0.8,13,11,24,7,6,1,12,17,49,Baylor,31,54,0.574,20,27,0.741,11,27,0.407,12,21,0.571,11,22,33,24,6,3,10,14,85,0,1,Baylor,Norfolk State,36,-36,36,60.75,62.975,61.8625,79.20792079207921,137.40149525156596,137.40149525156596,79.20792079207921,0.35964912280701755,0.6759259259259259,0.3967611336032389,0.6643220007815552,0.17543859649122806,0.3888888888888889,0.38596491228070173,0.5,0.16271186440677965,0.13518080432578575,0.13518080432578575,0.16271186440677965,0.37142857142857144,0.5,0.5,0.6285714285714286,0.574,0.316,0.741,0.371,0.407,0.227,0.6759259259259259,0.35964912280701755,0.3888888888888889,0.17543859649122806,85,49
2022,2022-03-17-14-tennessee,2022-03-17,https://www.sports-reference.com/cbb/boxscores/2022-03-17-14-tennessee.html,Longwood,20,52,0.385,13,30,0.433,7,22,0.318,9,11,0.818,6,16,22,15,9,1,15,13,56,Tennessee,33,55,0.6,19,31,0.613,14,24,0.583,8,11,0.727,5,23,28,29,13,1,12,14,88,0,1,Tennessee,Longwood,32,-32,32,66.225,67.225,66.725,83.92656425627577,131.88460097414762,131.88460097414762,83.92656425627577,0.4519230769230769,0.7272727272727273,0.4892966360856269,0.730593607305936,0.2115384615384615,0.2,0.4230769230769231,0.43636363636363634,0.20768431983385255,0.16614745586708204,0.16614745586708204,0.20768431983385255,0.20689655172413793,0.23809523809523808,0.7619047619047619,0.7931034482758621,0.6,0.385,0.613,0.433,0.583,0.318,0.7272727272727273,0.4519230769230769,0.2,0.2115384615384615,88,56
2022,2022-03-17-15-iowa,2022-03-17,https://www.sports-reference.com/cbb/boxscores/2022-03-17-15-iowa.html,Richmond,24,57,0.421,19,40,0.475,5,17,0.294,14,16,0.875,6,25,31,14,4,3,11,14,67,Iowa,24,66,0.364,18,37,0.486,6,29,0.207,9,12,0.75,10,25,35,14,5,3,9,18,63,1,0,Richmond,Iowa,4,4,-4,69.6,70.7,70.15,95.50962223806128,89.80755523877406,89.80755523877406,95.50962223806128,0.4649122807017544,0.4090909090909091,0.5185758513931888,0.4393305439330544,0.2807017543859649,0.18181818181818185,0.2982456140350877,0.4393939393939394,0.14550264550264552,0.11152416356877325,0.11152416356877325,0.14550264550264552,0.1935483870967742,0.2857142857142857,0.7142857142857143,0.8064516129032258,0.364,0.421,0.486,0.475,0.207,0.294,0.4090909090909091,0.4649122807017544,0.18181818181818185,0.2807017543859649,63,67
2022,2022-03-17-16-gonzaga,2022-03-17,https://www.sports-reference.com/cbb/boxscores/2022-03-17-16-gonzaga.html,Georgia State,23,70,0.329,17,54,0.315,6,16,0.375,20,25,0.8,12,24,36,12,5,5,7,25,72,Gonzaga,36,71,0.507,31,53,0.585,5,18,0.278,16,30,0.533,16,37,53,23,5,9,7,18,93,0,1,Gonzaga,Georgia State,21,-21,21,76.875,76.25,76.5625,94.0408163265306,121.46938775510203,121.46938775510203,94.0408163265306,0.37142857142857144,0.5422535211267606,0.4396946564885496,0.5454545454545454,0.35714285714285715,0.4225352112676056,0.22857142857142856,0.2535211267605634,0.07876230661040788,0.07588075880758807,0.07588075880758807,0.07876230661040788,0.24489795918367344,0.4,0.6,0.7551020408163265,0.507,0.329,0.585,0.315,0.278,0.375,0.5422535211267606,0.37142857142857144,0.4225352112676056,0.35714285714285715,93,72
2022,2022-03-17-16-north-carolina,2022-03-17,https://www.sports-reference.com/cbb/boxscores/2022-03-17-16-north-carolina.html,Marquette,26,73,0.356,18,42,0.429,8,31,0.258,3,8,0.375,10,23,33,15,5,7,9,15,63,North Carolina,34,74,0.459,21,39,0.538,13,35,0.371,14,17,0.824,12,34,46,29,4,4,10,11,95,0,1,North Carolina,Marquette,32,-32,32,75.8,80.075,77.9375,80.83400160384923,121.8925421010425,121.8925421010425,80.83400160384923,0.410958904109589,0.5472972972972973,0.41015625,0.5787389582698751,0.1095890410958904,0.22972972972972977,0.4246575342465753,0.47297297297297297,0.1048951048951049,0.10860711376595168,0.10860711376595168,0.1048951048951049,0.2272727272727273,0.34285714285714286,0.6571428571428571,0.7727272727272727,0.459,0.356,0.538,0.429,0.371,0.258,0.5472972972972973,0.410958904109589,0.22972972972972977,0.1095890410958904,95,63
2022,2022-03-17-18-connecticut,2022-03-17,https://www.sports-reference.com/cbb/boxscores/2022-03-17-18-connecticut.html,New Mexico State,23,50,0.46,12,33,0.364,11,17,0.647,13,13,1,7,14,21,12,4,1,7,16,70,Connecticut,22,51,0.431,15,28,0.536,7,23,0.304,12,13,0.923,4,15,19,15,5,4,8,17,63,1,0,New Mexico State,Connecticut,7,7,-7,56.175,61.175,58.675,119.30123561994034,107.37111205794632,107.37111205794632,119.30123561994034,0.57,0.5,0.6230529595015577,0.5509400961958898,0.26,0.2549019607843137,0.34,0.4509803921568627,0.110803324099723,0.12274645186037592,0.12274645186037592,0.110803324099723,0.3181818181818182,0.2222222222222222,0.7777777777777778,0.6818181818181818,0.431,0.46,0.536,0.364,0.304,0.647,0.5,0.57,0.2549019607843137,0.26,63,70
2022,2022-03-17-19-kentucky,2022-03-17,https://www.sports-reference.com/cbb/boxscores/2022-03-17-19-kentucky.html,Saint Peter's,29,57,0.509,20,40,0.5,9,17,0.529,18,21,0.857,5,26,31,18,4,4,15,25,85,Kentucky,26,61,0.426,22,46,0.478,4,15,0.267,23,35,0.657,12,22,34,18,6,6,12,17,79,1,0,Saint Peter's,Kentucky,6,6,-6,76.975,77.625,77.3,109.96119016817592,102.19922380336352,102.19922380336352,109.96119016817592,0.5877192982456141,0.45901639344262296,0.6345651362448675,0.5088566827697263,0.3684210526315789,0.5737704918032787,0.2982456140350877,0.2459016393442623,0.18298261665141813,0.13389121338912133,0.13389121338912133,0.18298261665141813,0.18518518518518515,0.3157894736842105,0.6842105263157895,0.8148148148148148,0.426,0.509,0.478,0.5,0.267,0.529,0.45901639344262296,0.5877192982456141,0.5737704918032787,0.3684210526315789,79,85
